,prediction
1450,476.10641162455653
1451,477.56047533088645
1452,311.08462372609245
1453,357.46519889379135
1454,367.91303721332287
1455,298.1852429227692
1456,212.70226515977777
1457,134.83093121183705
1458,60.78936416358752
1459,16.90400735090841
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,6.940736470547871
1468,46.00673417155533
1469,123.84636911642899
1470,224.76553293796442
1471,361.80021132535234
1472,502.7285197242134
1473,608.831274569726
1474,644.7204585271778
1475,663.3971759526949
1476,661.3209425745118
1477,620.2355541501223
1478,541.8388942381451
1479,433.3808131963055
1480,326.3278242762237
1481,184.02596974369698
1482,95.29495213956434
1483,31.435282011577556
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,13.253493559870762
1492,52.652772526871935
1493,148.50120297713403
1494,297.66997668298455
1495,473.5825836222302
1496,642.4121262010729
1497,772.7584908114071
1498,788.2455757820948
1499,774.93067323641
1500,750.4628590995093
1501,687.9439987136788
1502,559.1236092845846
1503,386.5265495591433
1504,272.33632710554707
1505,182.39579981232566
1506,109.24996874780656
1507,46.37467999288477
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,17.1643004193638
1516,56.118186702907025
1517,149.94518845658084
1518,303.7305531843793
1519,461.508540769758
1520,597.4502029963355
1521,613.4612949338378
1522,654.3177802114602
1523,659.7609103783931
1524,631.232592789428
1525,618.088446285459
1526,610.8614561511084
1527,492.47579833002345
1528,330.01839903795826
1529,180.3357611415985
1530,90.67750574952721
1531,40.30927078657054
1532,9.264261993966233
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.001524449016542865
1539,23.647965541162556
1540,63.42321938859084
1541,158.52013958374147
1542,327.65308723977824
1543,494.8297678795914
1544,657.7461140534213
1545,748.5335263663161
1546,816.8077371852667
1547,840.7372742154171
1548,845.3108352519156
1549,789.021891003003
1550,658.8497655308755
1551,487.6755197249937
1552,333.59379882568436
1553,214.82449574539308
1554,120.99361111942794
1555,65.15225631690268
1556,20.41127395296028
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0316976532564762
1563,17.962554781203956
1564,56.428999073655945
1565,163.96730841255695
1566,328.1331949070444
1567,481.30403443889855
1568,576.1494428644435
1569,645.9686918832168
1570,681.4941954120288
1571,674.8611213994931
1572,656.4733507854961
1573,656.4726172966327
1574,608.4658535989324
1575,467.72888130097914
1576,323.0491377653668
1577,216.33884392435795
1578,137.8846505617744
1579,67.42771995415633
1580,25.299256534941417
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,19.607473331320655
1588,68.2688085916493
1589,178.2625470791439
1590,345.0531403567063
1591,507.0323495826502
1592,643.7090335559801
1593,736.6845686628586
1594,780.9765192554954
1595,766.6972721951385
1596,757.0375931015059
1597,703.8717040169887
1598,594.9845742990915
1599,444.29413593873426
1600,313.8654232627083
1601,208.94242455958042
1602,117.28194891393537
1603,52.795514877497084
1604,14.206726391819362
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,6.48556259852791
1612,16.632408941501687
1613,29.294872372224827
1614,43.34902538850172
1615,66.85232181748381
1616,95.73255413455702
1617,114.88602048166574
1618,149.15715534308325
1619,222.79504481317937
1620,306.00753461325695
1621,335.70970872580926
1622,301.1536434319536
1623,272.28454786519006
1624,212.6352878944347
1625,125.19679389566966
1626,73.95324667535004
1627,38.54846999447572
1628,11.331937029739862
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,1.5595917350382298
1635,23.293911998671312
1636,51.487539910519125
1637,89.67876316639182
1638,183.18623319075724
1639,296.8690246604762
1640,358.5888054484231
1641,385.2284558111976
1642,425.53363286287447
1643,369.0601081781163
1644,419.5765324449671
1645,460.6775505736658
1646,357.45240544777874
1647,224.3966614081506
1648,144.46773493429976
1649,93.2168727652011
1650,50.40619055411496
1651,20.131278851916427
1652,7.577579488832582
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,6.0017503505645395
1660,17.724413003968873
1661,33.85130749752038
1662,80.91428737460018
1663,171.70241448358158
1664,226.23764190425442
1665,234.08626328071662
1666,261.81575997426006
1667,253.58715443469796
1668,216.2187689392066
1669,175.91988693157342
1670,153.23979743112014
1671,124.94998734482111
1672,103.354501026796
1673,70.79231676657963
1674,54.60758700300271
1675,24.232970662085066
1676,9.645247588840311
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,2.178135308068548
1683,15.260254038173043
1684,42.909520850603506
1685,84.36905411776812
1686,183.13427481528305
1687,255.0314293264983
1688,232.88412317605082
1689,185.455437562201
1690,216.70419377769065
1691,242.72358801230325
1692,308.80290877499317
1693,315.4835704541947
1694,311.229776968667
1695,313.07581405486087
1696,251.44927398371618
1697,179.6349200703188
1698,115.90708730615506
1699,54.186454899552466
1700,20.697769568664164
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,6.734462943899542
1707,28.50412809320644
1708,58.726731159914394
1709,104.91459628023213
1710,157.91573624055658
1711,198.7396250849818
1712,242.08977576131898
1713,274.3261127622531
1714,319.64995161307064
1715,309.3889012256707
1716,282.57004286948404
1717,272.0101383445741
1718,261.2038688880039
1719,227.03792772224483
1720,160.0087210797204
1721,93.47846194604091
1722,58.10301527614337
1723,26.9635699197637
1724,8.814241321405166
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,5.099795273736473
1731,29.75878518287406
1732,57.09303062396525
1733,98.4023678420096
1734,155.11668644938783
1735,211.65227531753277
1736,255.38759805466577
1737,330.5020672587178
1738,368.5548694791504
1739,341.88133577773965
1740,306.19697882223136
1741,283.3552348138942
1742,270.08028148945607
1743,239.2855123692732
1744,175.52304394361605
1745,128.68016626383218
1746,92.00224019535534
1747,48.600954452438664
1748,17.736786247484172
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,5.955579768981116
1755,31.734926381401973
1756,64.2597403438033
1757,123.09323365162344
1758,190.32762051037435
1759,277.26781772082774
1760,356.9125390626594
1761,384.30853718590987
1762,386.99590431203734
1763,374.98449862077797
1764,347.4682524697392
1765,283.46899241568025
1766,204.38302129689163
1767,141.61024050813026
1768,121.56709710019183
1769,76.77322183686927
1770,47.83931916464483
1771,25.689860823560664
1772,11.631421627877037
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.05050228384187763
1778,0.0
1779,7.592321330737199
1780,30.94341094889967
1781,69.1561453700271
1782,115.78191120954628
1783,150.96249889148234
1784,187.0832950549115
1785,215.81746078487683
1786,238.02693377980745
1787,245.83400073849413
1788,257.4514927159298
1789,237.12270486969368
1790,215.30339482676342
1791,195.95876532034143
1792,153.65505681305467
1793,104.50960952714075
1794,68.35617180702184
1795,35.987635541907814
1796,15.167507945973737
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.5094539021422996
1802,3.578516190364531
1803,21.831876067121133
1804,49.21660349479682
1805,79.22475813250416
1806,125.91969230280496
1807,179.15923561235385
1808,223.02814462057097
1809,278.60498954223624
1810,304.38053186926703
1811,338.0597803720817
1812,353.5497246780356
1813,289.9508301642686
1814,239.64069907516392
1815,201.0455421337173
1816,185.01332755911008
1817,146.00341681568048
1818,93.20722175336935
1819,39.11065239118405
1820,13.801810123063092
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,2.087421747921052
1827,12.170567229894804
1828,38.779955364651194
1829,68.03639392256521
1830,99.07256942561652
1831,131.75294461787016
1832,157.29329041057446
1833,196.73041185295227
1834,230.28374580103755
1835,257.4988581472733
1836,272.02949575172613
1837,273.2441678314424
1838,217.80211222264126
1839,184.7480498288239
1840,166.677138214006
1841,135.24411565950825
1842,103.47203953892871
1843,58.281689106859936
1844,21.186017558772363
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,11.919397572378832
1851,43.506347093385045
1852,111.31081956295725
1853,256.4590032660591
1854,441.9468776614436
1855,598.1579705907336
1856,727.2488552267429
1857,830.7832740145168
1858,867.9352947481717
1859,887.7903138542467
1860,882.7982519157525
1861,815.1773495172736
1862,702.6138001923523
1863,567.3261707876527
1864,417.5594218576945
1865,278.8553488838195
1866,165.50361991728747
1867,90.50932298295864
1868,39.07231420804104
1869,10.821206674910709
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,12.678909682970458
1875,48.66373957515951
1876,104.17236393830065
1877,207.77470139315267
1878,352.33359987447824
1879,475.85817535474683
1880,559.0124958365875
1881,627.406943041357
1882,594.5527099171294
1883,495.3557101042501
1884,328.92263926472987
1885,272.7355138859715
1886,264.1981553049518
1887,302.42907852071755
1888,251.6897282283583
1889,161.4629742598079
1890,89.82056816563144
1891,53.63647919331628
1892,19.26350857217775
1893,5.57255345796358
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,8.650205147940406
1899,32.55103931916251
1900,62.30621586645748
1901,149.96446216346683
1902,326.97604833402943
1903,518.0579034859778
1904,624.9171815038429
1905,724.5585431075812
1906,765.1235546541158
1907,834.5859131649304
1908,844.425324251274
1909,813.0507028941784
1910,719.2576021887805
1911,592.7895596566619
1912,436.64239345160587
1913,292.51476294420064
1914,179.2238749076821
1915,95.70327769106119
1916,43.34309337065906
1917,11.293768763664335
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,9.030225378168877
1923,34.08070771248453
1924,91.99911414040744
1925,212.92542166881074
1926,389.077697458812
1927,541.622644580393
1928,680.2830789211721
1929,781.4504738856212
1930,843.6807727812294
1931,874.762553262598
1932,872.1548324454451
1933,824.5661020291549
1934,716.002795617682
1935,582.9080043194004
1936,442.51754932083344
1937,299.4539871176979
1938,173.0124883503507
1939,93.48640809535972
1940,44.68346278207077
1941,15.531926411690913
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,11.697771249838418
1947,36.373843646686886
1948,88.84269157918331
1949,200.6795746938839
1950,375.36800867598805
1951,545.1689571131324
1952,675.180518340343
1953,759.0859596035575
1954,759.4050532445905
1955,669.8481571214527
1956,650.2164045470454
1957,649.676759362236
1958,504.4765926794546
1959,412.44569572168183
1960,316.2483449982601
1961,203.05149244704378
1962,118.78411789630144
1963,62.33201838945542
1964,25.108376012809625
1965,6.501477162920681
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.1482048813741109
1971,15.904227503368965
1972,44.61863822232712
1973,87.83673774644839
1974,140.81211808202772
1975,190.60329136746398
1976,190.20921801576503
1977,154.87920429641196
1978,296.6462751132299
1979,544.9066838576609
1980,653.0499642001163
1981,671.5408828066419
1982,591.7259723701708
1983,470.87114594344644
1984,338.3125048137526
1985,221.96061305212274
1986,125.17788340937173
1987,65.02357909925301
1988,26.401566580088673
1989,7.568934529793696
1990,0.0
1991,0.0
1992,0.0
1993,0.5106009282912313
1994,1.953895281940652
1995,5.8473236314391475
1996,12.099223402564808
1997,29.143575307062626
1998,59.96611088663801
1999,109.21877797714382
2000,184.33795033212462
2001,207.7794770223839
2002,200.6184780842019
2003,215.5482262160504
2004,252.1709714951319
2005,356.4334733285247
2006,409.43195992709
2007,372.7413891437235
2008,270.83404328006407
2009,177.9377855439736
2010,115.46278475445702
2011,55.09751515841936
2012,19.488508953048896
2013,4.835247419135933
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,10.473074042679917
2019,34.46428590109581
2020,87.693431254785
2021,211.50761266538737
2022,376.94224232342106
2023,533.8913441945435
2024,658.5375225186131
2025,731.9462025274113
2026,802.6784598984625
2027,804.0170430365447
2028,743.970243092222
2029,666.3519814874209
2030,500.04799460535435
2031,402.4038102129703
2032,310.4255381036793
2033,213.7326719165156
2034,109.79295856843163
2035,62.12680785853593
2036,27.27883072235421
2037,7.846051403052096
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,10.161474593863845
2043,39.55246056502804
2044,92.15590027388251
2045,207.48638817049647
2046,381.6390656302554
2047,549.9435692009098
2048,682.3966461971611
2049,775.8783144136293
2050,815.7851568265314
2051,854.9336975951475
2052,821.2731475997846
2053,720.3236170394168
2054,565.2847044962346
2055,431.2975529716503
2056,304.2773429188374
2057,199.8468595887676
2058,114.76450624239266
2059,65.79731300348135
2060,28.571725760983515
2061,6.901098971871217
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,13.968653308707848
2067,34.45588114285448
2068,66.18987844991148
2069,98.15995604878054
2070,137.53405808163416
2071,149.94036732541056
2072,187.4734181750236
2073,261.4809090045337
2074,241.52834740061098
2075,210.1635773297841
2076,236.6473086653539
2077,211.12431359876345
2078,186.56925612339802
2079,159.331435517068
2080,114.99076313140773
2081,74.73617646804571
2082,42.33676019202649
2083,20.345873811171955
2084,7.736710279781807
2085,7.475821733283556
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,8.653817511688843
2092,18.446646154478692
2093,39.27215527576008
2094,60.131428918028554
2095,97.66272084526962
2096,87.94826932414102
2097,100.70896953139429
2098,110.92906152600415
2099,124.97412759430394
2100,155.93703730447766
2101,166.555554965514
2102,155.60495246851104
2103,149.75827526886727
2104,130.25166753982182
2105,96.80295818093678
2106,68.17965213924074
2107,33.93786086690217
2108,11.514306261212226
2109,5.406484403302619
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,11.25758317674225
2115,40.45009328545501
2116,82.11042610894724
2117,175.33113673562553
2118,317.952344649682
2119,476.9753974183696
2120,602.5892904073148
2121,688.4491966580388
2122,730.2549203720866
2123,703.487441293147
2124,700.4473884898067
2125,609.1568186414111
2126,448.6905729445927
2127,341.21772881187496
2128,241.32773740044044
2129,157.08190043674782
2130,91.61094891222389
2131,56.429965670600396
2132,26.137868711704566
2133,6.732689967443251
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,3.259403265900196
2139,30.001418142141674
2140,48.87855712805711
2141,51.641139716390235
2142,70.80352058950014
2143,125.03135420568346
2144,264.00293278135956
2145,354.68158998559886
2146,439.829366517224
2147,524.3357374686676
2148,502.2852653244309
2149,390.22304484151977
2150,273.29938497368863
2151,212.25886308604365
2152,158.51862471285625
2153,117.24806968454467
2154,79.46726849379725
2155,46.97931828106533
2156,19.416163162950966
2157,6.278028643473426
2158,0.0
2159,0.0
