,0
1473,629.1949523833895
1474,657.7153141261756
1475,653.2650802247585
1476,669.2285903254481
1477,605.3308606504444
1478,531.7841998429168
1479,418.9901085214673
1480,319.7105137274969
1481,177.61807504362392
1482,93.93431936594675
1483,36.4650741157333
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,17.69479980538232
1492,65.88114257369872
1493,152.8078570501077
1494,298.028735802264
1495,484.14447661509786
1496,647.6277919280856
1497,772.7279138150795
1498,774.7979291857182
1499,740.6143266845389
1500,720.658553246
1501,642.9399332630255
1502,507.67811364620354
1503,380.97019023009034
1504,272.00606521411726
1505,158.59842359964486
1506,100.98400130773975
1507,41.57173797036482
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,18.814726687784187
1516,75.20759905705353
1517,152.52002789834137
1518,302.84961183143764
1519,471.87512992869415
1520,596.3952044874492
1521,600.4405170918966
1522,632.2078706353484
1523,623.1428847902832
1524,579.3450642400918
1525,590.5786231732673
1526,571.5060769545763
1527,461.62141872996267
1528,290.7709937716588
1529,186.5866340183275
1530,91.22885722709093
1531,40.215670444468586
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,38.674382806460706
1540,82.03657931584844
1541,151.25377642524742
1542,317.2629756219418
1543,490.54153986635214
1544,658.7900963325477
1545,741.5471451326471
1546,815.9033306950943
1547,845.6608472796362
1548,823.1569486725758
1549,755.4794847628825
1550,639.4019453487255
1551,485.3670441232786
1552,336.91408974909086
1553,227.1517201095245
1554,129.04516004605554
1555,63.53292415987459
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,11.09941062134026
1563,32.855109184611635
1564,77.99450612376572
1565,170.51745332401882
1566,325.7405576748157
1567,492.4663960524663
1568,596.3944800247585
1569,664.1577489735662
1570,675.7520636272443
1571,638.9091358942336
1572,623.3821542321157
1573,656.4832828488503
1574,602.9182683994118
1575,440.5991364694468
1576,319.59997814123926
1577,212.46540574881502
1578,132.55614948909144
1579,59.112729062625
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,8.976814356659613
1587,26.559416498739733
1588,74.82055217766948
1589,172.25336813262732
1590,322.93074997816
1591,497.6639259897902
1592,649.930546395616
1593,715.5481520573863
1594,736.2268535804214
1595,712.517993832792
1596,705.6261652863991
1597,657.2811584118242
1598,545.4289163120094
1599,403.94269991799
1600,299.7470491506316
1601,219.51599828373327
1602,118.13991000513955
1603,50.32261487474972
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,6.496151868735985
1612,17.18290000859553
1613,31.632638859256517
1614,42.39216060893938
1615,70.3373535848095
1616,97.7352787589738
1617,108.92906284419512
1618,141.96350528661668
1619,200.7548319503861
1620,278.4467232710791
1621,334.39959084905325
1622,281.66776165429303
1623,245.17620080526302
1624,185.58444392233284
1625,138.46344583476565
1626,75.45051409758186
1627,32.361544233801155
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,4.288433578003207
1635,20.615131037558836
1636,47.85755304722235
1637,74.09521493185333
1638,172.84788440267934
1639,279.654364995672
1640,351.1698837875704
1641,404.34522308294066
1642,467.84757710914477
1643,360.4991454885741
1644,413.6015106995579
1645,448.5499988416492
1646,262.6337420715252
1647,200.82489572692683
1648,104.38490065645094
1649,79.07511990190977
1650,54.95818539956262
1651,14.571707985999621
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.5893026589775283
1659,8.63933436700909
1660,23.154692179200325
1661,32.36372216688667
1662,98.18568194408299
1663,167.68565963035883
1664,190.96360031284195
1665,205.34262044663973
1666,243.68433226264415
1667,240.73022051484568
1668,211.15112381097356
1669,170.9806145282537
1670,131.5503627652011
1671,114.18275196895006
1672,99.94803488160542
1673,62.881495403105276
1674,48.90074086794893
1675,16.309544382736163
1676,7.684166071520492
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,1.5355262616719236
1683,16.666712790555536
1684,43.60951664870072
1685,88.07970105173608
1686,179.9018317344033
1687,244.8985345465956
1688,254.27503539606874
1689,105.90283068462996
1690,176.39114092119465
1691,199.16528921845196
1692,270.69087050893785
1693,274.90741976614333
1694,271.57586453753777
1695,278.85961558594437
1696,242.9560273500643
1697,170.59711870217677
1698,111.05879519991761
1699,57.477575258710324
1700,23.003295481204688
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,3.5693921572820475
1707,29.072680334734123
1708,61.18563875778407
1709,90.08329241619641
1710,132.76482945074082
1711,223.9652309712211
1712,258.9154666628983
1713,277.0727649317977
1714,290.8318567640323
1715,307.31008527994084
1716,306.3146981896687
1717,269.4741621323647
1718,272.4244543305429
1719,232.64141080019544
1720,179.96078579290761
1721,90.89096394237545
1722,52.0846919060372
1723,21.321799013972505
1724,6.350879236421605
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,5.566029600684073
1731,31.157132796260925
1732,63.49601277078839
1733,99.63436727175855
1734,151.55803164734115
1735,184.4765775006534
1736,274.6712103849338
1737,321.8330766735993
1738,339.9144052400614
1739,331.35018933492154
1740,289.2741783398634
1741,237.5937060773724
1742,222.4465534861449
1743,214.32071933513836
1744,161.06557329001757
1745,118.29991292779864
1746,77.3413376163915
1747,40.64759371919822
1748,16.141765579162655
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,5.759371206619224
1755,31.14718816979688
1756,63.65978934684023
1757,112.24832951539148
1758,170.65408612033593
1759,270.929425697204
1760,371.02307227717324
1761,387.3893303285995
1762,379.3276401801425
1763,341.82230342057295
1764,291.3497691494928
1765,245.59304809979886
1766,191.61969403034053
1767,132.52611360687294
1768,124.1959694175956
1769,74.17066260958048
1770,41.25142458599199
1771,21.75378311786656
1772,10.763391439412915
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.9359827568531709
1779,10.306806351170383
1780,31.12819639128815
1781,59.36646419034027
1782,97.4101051002637
1783,147.4601269552066
1784,187.1120870903122
1785,185.37607762187199
1786,222.62651648093677
1787,229.03555725004554
1788,221.32404340902403
1789,204.98481498172578
1790,191.676353309189
1791,187.32322253107395
1792,147.06560141892817
1793,98.70654805511673
1794,65.89105888029312
1795,30.861602420437755
1796,12.192479571932884
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,8.783848024418809
1803,25.789250149456823
1804,57.993222954981974
1805,78.82433024822225
1806,111.41542390819536
1807,170.21175233904333
1808,210.6784639756735
1809,257.6886300039241
1810,279.7189989882555
1811,301.611986819069
1812,314.0126515799585
1813,259.71087340444393
1814,240.6184480408474
1815,201.10999342663726
1816,197.37851436501646
1817,150.74395015140013
1818,84.92567025409423
1819,41.707378019608285
1820,17.83189241873461
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,5.1879016523533545
1827,15.234939549818508
1828,44.873766643205116
1829,67.61872011003103
1830,97.35080678385503
1831,126.15116349051921
1832,136.96258335776488
1833,191.56653197531648
1834,197.62484076026297
1835,231.56974253595772
1836,261.3822151754793
1837,244.32968736526067
1838,188.0930407886873
1839,182.00523278911348
1840,159.56790758642458
1841,127.5348281291453
1842,90.41744249574874
1843,56.26475600128849
1844,21.246643704510976
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,15.139848886539395
1851,52.96032119608873
1852,102.96494217975672
1853,232.71411746127745
1854,407.7760102158028
1855,558.2226367926777
1856,678.6140391904348
1857,811.622943351206
1858,867.182385752628
1859,876.4765260211395
1860,876.3248697679069
1861,793.6656625962402
1862,644.8443461661783
1863,531.4278790479409
1864,401.09632988531314
1865,266.91752088194073
1866,150.53881741115634
1867,81.52205064603501
1868,34.927830401501446
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,18.907791058372293
1875,52.96006146457567
1876,109.53302806043801
1877,211.9801210004107
1878,339.15963490146066
1879,473.9797661422219
1880,549.0543061163421
1881,622.8666136558475
1882,581.3618065134013
1883,481.7323507484115
1884,303.2049259809805
1885,228.0164856368248
1886,260.00904911349096
1887,312.24353196114345
1888,259.854813068115
1889,148.17285183609815
1890,78.20445693404326
1891,52.04081647270613
1892,23.73216539387314
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,8.215936109402726
1899,39.42687389289401
1900,73.43133487273208
1901,156.45090539355797
1902,318.86719667482134
1903,545.8281934252161
1904,615.0058813162672
1905,665.0696989502679
1906,743.3812652367337
1907,819.5491785470028
1908,841.631042838401
1909,783.6527843792866
1910,686.1192900418627
1911,554.9816458029517
1912,400.77521723518987
1913,273.48356623804176
1914,165.54972293713033
1915,100.56786607584316
1916,38.95693765135149
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,15.707101046890747
1923,43.84677874023028
1924,103.60056286514322
1925,210.19896641674404
1926,395.0648351895198
1927,546.9825517204797
1928,666.1199930514995
1929,762.2007612387299
1930,844.5319902556788
1931,863.2629389782926
1932,843.3257831026508
1933,800.4569894338593
1934,676.3760998002674
1935,573.972372478317
1936,410.7718792831015
1937,280.26670309128116
1938,155.32497280542782
1939,89.68504686035699
1940,45.80291518356711
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,20.058236324200788
1947,46.81675567999028
1948,96.20744327095385
1949,205.84369822959582
1950,363.17061671896596
1951,537.4360150942364
1952,644.4418732297366
1953,748.5806036968412
1954,726.5288685614646
1955,658.7857335746706
1956,633.0298157119626
1957,632.4495634530402
1958,482.46969698325347
1959,412.38236502314
1960,327.56301736089125
1961,201.35141312516097
1962,113.18922994025822
1963,64.9490608041921
1964,23.507763584718745
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,4.336516039838844
1971,16.33559078420766
1972,39.255776305966876
1973,90.74684946043165
1974,145.77414272146288
1975,203.65103790060033
1976,193.2045925151419
1977,123.23869061319387
1978,254.31317745116337
1979,509.21899515495875
1980,611.1747213297318
1981,642.5836729506442
1982,587.5816681630857
1983,478.59591568108436
1984,353.36607192028
1985,239.04374565308052
1986,125.98364359595023
1987,60.11314511576924
1988,25.107199578738097
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,4.523096390328963
1995,6.693646907034603
1996,14.527737268590057
1997,27.759047934498835
1998,57.2968031060545
1999,98.85388317675103
2000,146.49195693913074
2001,174.90191712962036
2002,198.66868852041108
2003,215.89661605197205
2004,243.08639146977512
2005,349.8824100803309
2006,416.84574276919335
2007,358.11927520736765
2008,250.29845053245845
2009,172.10047794248447
2010,116.13994641840232
2011,54.252087941962984
2012,21.565896392780314
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,20.495169595576836
2019,40.93101187034003
2020,89.23072519567197
2021,214.58708155643157
2022,368.998939968879
2023,511.71864149645864
2024,624.6451388533812
2025,744.4637362662526
2026,820.424749565545
2027,820.8417367490549
2028,717.4642555430535
2029,654.5829544645788
2030,511.3151572549408
2031,434.4381428476892
2032,341.041468569844
2033,229.98298135980465
2034,134.5005523185976
2035,62.88921663753571
2036,32.31128250995314
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,17.586135596033323
2043,46.234910438417934
2044,104.42498025361336
2045,193.0008461215391
2046,351.967338008593
2047,519.7683094613469
2048,659.4256441828509
2049,734.7386541483188
2050,815.822146814998
2051,854.2187337716236
2052,840.6419071607302
2053,725.0119998297416
2054,577.8926512252907
2055,440.66208498848664
2056,339.25557817355406
2057,228.4005485171891
2058,117.98277321538119
2059,70.30253038730108
2060,31.61283819473314
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,11.030756932863293
2067,44.09293420322673
2068,61.6539851693485
2069,92.09591207883088
2070,124.2813963278806
2071,142.01842933193478
2072,183.74373092725443
2073,269.68463135368233
2074,238.24270758480498
2075,204.9089832020458
2076,237.72567415495055
2077,214.55390786684873
2078,196.8683732847619
2079,163.69335498002016
2080,120.12954861095554
2081,83.68476860480844
2082,43.506443983331394
2083,19.654073556517105
2084,8.723208074000455
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,2.031887125234587
2091,6.672837241462616
2092,18.60548405524967
2093,43.57197731728022
2094,52.00145764667339
2095,79.5214716048114
2096,76.96415190330458
2097,72.24912592469313
2098,97.87636529063633
2099,127.66367093463244
2100,165.51607351313692
2101,186.95818998771367
2102,166.2967816737536
2103,142.2406512475153
2104,131.54118118225858
2105,101.86519418149248
2106,68.51727012238332
2107,32.076922986496136
2108,7.2044535139502965
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,17.311920508845088
2115,45.41415894154624
2116,87.7325943423178
2117,161.22624810485883
2118,302.8448077259132
2119,503.1898346858186
2120,600.6602580440564
2121,672.3140577929807
2122,723.4964544929107
2123,706.031351872523
2124,684.5424605340028
2125,589.9077296646682
2126,433.9965130890515
2127,339.2792113273976
2128,240.32912289431272
2129,146.0900082789176
2130,78.65018977553929
2131,50.638977872264455
2132,20.32926929832577
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,3.572632035923776
2139,26.067678411156983
2140,47.60744819384102
2141,38.49725248736241
2142,52.781295299513594
2143,115.96866387036287
2144,246.82929720210413
2145,344.6471490429991
2146,455.8286579713967
2147,537.1526580384254
2148,513.0618832772974
2149,339.94082820042036
2150,218.6745651967046
2151,183.81866184048747
2152,143.6320998391646
2153,113.07295551269553
2154,72.30226804815145
2155,32.615753936127284
2156,11.229982898305503
2157,0.0
2158,0.0
2159,0.0
