,0
1443,2.981746960808915
1444,35.22828302321408
1445,98.38550381220456
1446,205.91729848564017
1447,328.0120800125153
1448,425.0503435630365
1449,463.7259784494454
1450,488.1593597604476
1451,487.15719448671075
1452,309.11145516616057
1453,327.60713349471166
1454,359.7361895956
1455,280.6669639327785
1456,210.41271245862373
1457,124.00628716196323
1458,55.524242073192525
1459,13.596216769293026
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,10.321713959051786
1468,54.018500840648564
1469,120.28160826526623
1470,230.66259646043477
1471,361.10831233294414
1472,503.84267971113314
1473,595.8289700833847
1474,625.7494156177157
1475,617.4877688639194
1476,617.2455093198508
1477,598.0938451784042
1478,529.1734018089329
1479,405.4886365246975
1480,282.9208562452282
1481,157.8502185272281
1482,80.76031751171035
1483,28.033520380138814
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,20.134901725135858
1492,64.89645252228938
1493,161.29511652652172
1494,317.36195388748695
1495,494.64431362936386
1496,636.9221954212026
1497,751.584754810792
1498,767.7698291677364
1499,742.8820359552642
1500,732.6277700981258
1501,662.976716242044
1502,505.49837225681335
1503,379.4697033802771
1504,269.11638569957984
1505,167.23427924974018
1506,90.7252493535288
1507,39.214372308788604
1508,3.8996309879998923
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.9639123878088169
1515,18.845645492433192
1516,65.44501440153816
1517,142.605326254734
1518,297.03272041621875
1519,470.71515955414765
1520,586.9818433837428
1521,600.7284627588126
1522,643.3961103458039
1523,605.4576602660734
1524,606.6870471106532
1525,617.3652574510015
1526,586.6287666811963
1527,456.6748276079066
1528,274.3905035033178
1529,151.36671421279968
1530,83.54782251265566
1531,34.52350258470893
1532,6.014256994287352
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,4.582760819774281
1539,29.868290904701446
1540,78.55061967106752
1541,164.50901640115177
1542,315.921619644549
1543,496.20754016954135
1544,640.4105913723631
1545,725.3620762798819
1546,814.6016412846384
1547,822.525804461595
1548,786.314640628981
1549,721.9155888401641
1550,614.890073789554
1551,462.74491913611917
1552,316.5947019682276
1553,204.74579448830946
1554,116.80450446069892
1555,53.72523296260597
1556,11.092037748063667
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,2.2278709864142505
1563,27.029895948574286
1564,75.78470896367098
1565,183.59729408851155
1566,340.9179865519343
1567,501.9917108871732
1568,581.1825075617563
1569,637.4176793621517
1570,647.21625985657
1571,630.9645520309206
1572,642.6140785098688
1573,658.2498946279588
1574,577.4516132083543
1575,435.629484042122
1576,302.01485179797436
1577,206.5741706472173
1578,117.30201979664027
1579,53.18675159406827
1580,12.019471491727042
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,2.9815186842650627
1587,28.796045119834655
1588,81.6974863990154
1589,190.17235386675998
1590,348.66626342930095
1591,527.830393073486
1592,646.2067620850379
1593,706.7032683880861
1594,742.3556246435943
1595,738.2152336047602
1596,710.2262212884244
1597,661.0506030585756
1598,539.1847929397759
1599,421.67115318050463
1600,305.96750796722273
1601,201.80937251823246
1602,109.80268476260751
1603,48.10453000507601
1604,9.929697237245545
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.12740598673948725
1611,7.921019139610273
1612,19.00762095381969
1613,31.69484000084486
1614,49.95565414052918
1615,74.4067797999032
1616,97.8417815519286
1617,121.35843820071781
1618,162.033423885135
1619,232.05077087152932
1620,326.01687614042515
1621,321.3795682547961
1622,306.1463632595982
1623,274.9457364949422
1624,194.43189082438673
1625,124.60074256940457
1626,71.1149786917548
1627,39.83865566301074
1628,9.489525010304062
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,1.7108363115520477
1635,22.808507668689288
1636,47.97864618522289
1637,87.49740986433085
1638,168.47262569107224
1639,308.9889409141443
1640,377.8318853211109
1641,404.67517715350994
1642,469.0234189860325
1643,400.92050588015024
1644,428.6738543162306
1645,467.59765132214324
1646,321.9997736429463
1647,208.7570640979197
1648,125.8590983936666
1649,81.6950279444442
1650,48.35835998150517
1651,20.75957922289069
1652,4.989677039903372
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.6892593984466868
1659,10.216592551355436
1660,23.003066476739924
1661,41.313405691758696
1662,91.04678494779527
1663,164.36267537370884
1664,213.46730897446415
1665,218.99412236771522
1666,238.58336296334122
1667,247.3381568803383
1668,203.7678337783851
1669,171.39867810754328
1670,146.87111412259694
1671,126.0385704421841
1672,98.71526123160649
1673,68.5787050951025
1674,53.27125373321237
1675,22.715255978810372
1676,8.448225264830551
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,1.9812796166365054
1683,14.825945651736927
1684,40.04413731769828
1685,90.31775923009248
1686,176.65577384653253
1687,265.36781469661844
1688,246.09244569528076
1689,175.99444672252693
1690,207.94289767868125
1691,225.25849248692992
1692,260.3200162924084
1693,284.5211068472195
1694,302.79285311213243
1695,309.69550564708726
1696,246.23573150424738
1697,167.9583740588082
1698,104.0947710073548
1699,48.93559230138565
1700,13.339019542067712
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,5.506245575898656
1707,31.2381625829767
1708,61.302685420425846
1709,102.92308127984114
1710,145.81372341299829
1711,208.6186338103214
1712,261.7009035008066
1713,274.71944655243817
1714,315.292755717917
1715,322.5982418176482
1716,282.5294699027892
1717,265.3397800500942
1718,257.53382303725186
1719,229.1495291686846
1720,150.91584886085462
1721,92.02686566903444
1722,51.91518071076435
1723,25.088824240018074
1724,6.231292686714612
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.13967502436331555
1730,6.809190413824303
1731,30.610950846689573
1732,55.936135746475934
1733,101.27099652747187
1734,149.03452251839943
1735,211.8816340442185
1736,269.201355035339
1737,316.54765635072897
1738,338.23481787601423
1739,301.4708510321286
1740,279.4743234988518
1741,249.95853580764367
1742,249.77136465721992
1743,226.8165678436045
1744,175.23086772606263
1745,119.03041492914103
1746,77.58384299448973
1747,42.55315385905132
1748,14.764782445427272
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.08693946513622419
1754,6.01720317739101
1755,31.829027518216993
1756,70.36459403419416
1757,114.65521778022064
1758,189.4253353164808
1759,272.63266322148735
1760,340.7742591550267
1761,368.0649916807408
1762,369.3193617254
1763,346.8022203744364
1764,317.04032547744066
1765,265.7498526876433
1766,197.41449813055513
1767,137.80994981350673
1768,112.88214341957848
1769,74.03742018980327
1770,46.288238003685635
1771,24.383223901969473
1772,6.965035730126293
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.9987603669669474
1779,9.234297672409914
1780,30.359530372185443
1781,72.4686036810907
1782,105.59164320259627
1783,146.1244392647119
1784,187.7938306222794
1785,216.07678041922074
1786,254.11945726421416
1787,263.52194070356296
1788,265.18357434243427
1789,229.7922149054875
1790,212.4797238072765
1791,191.12739300895996
1792,149.2374991177562
1793,99.67611700033139
1794,59.95458761191439
1795,33.33465671568371
1796,10.046942060169565
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,3.972060592181233
1803,21.394150247188424
1804,44.114880471716546
1805,81.211511688649
1806,124.48332689590877
1807,169.51241461123715
1808,225.65083164813672
1809,265.84748565196367
1810,297.1354993777968
1811,330.8200615474805
1812,325.0495327475615
1813,272.61475330790256
1814,235.03233900841033
1815,206.88762151798224
1816,189.6525172105529
1817,143.0587806250915
1818,80.86436184231206
1819,33.22148777283923
1820,9.30282117774183
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,2.5032685957414964
1827,13.70928307143451
1828,36.85371501252884
1829,69.12412797689045
1830,99.88461881808534
1831,135.66203537132466
1832,157.07392051068334
1833,199.28491585987632
1834,224.33035793246273
1835,249.43442769974826
1836,276.9130469318863
1837,267.3922445422162
1838,213.57415250663183
1839,178.49676741510498
1840,160.6855411725329
1841,136.18796267696064
1842,95.42405968837504
1843,52.536122240473
1844,21.19279791798912
1845,2.845521184059417
1846,0.0
1847,0.0
1848,0.0
1849,0.07454827897318309
1850,14.025847292609129
1851,53.269085540926405
1852,114.97375315811252
1853,242.28482752937302
1854,419.4286551693909
1855,588.119921851463
1856,714.9458946545374
1857,803.9413864827856
1858,846.7138300567125
1859,864.7047318781343
1860,845.8513927481919
1861,762.4647022830158
1862,651.1860586153421
1863,528.0498323651564
1864,393.5592291511904
1865,259.9425864345867
1866,145.47400933417893
1867,74.03666716282865
1868,30.498122250216184
1869,4.52691100431593
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,11.767351434334438
1875,54.24907238371961
1876,107.3385758280102
1877,193.07682832252559
1878,328.25636731340217
1879,472.14364888077023
1880,562.370247536383
1881,617.6294929454971
1882,585.1896921987109
1883,458.0396512739055
1884,313.0385029700089
1885,246.50144455821444
1886,277.6776505560232
1887,308.54612217388376
1888,246.82147051838862
1889,143.11621033282194
1890,79.87367546563713
1891,50.993048963767635
1892,22.909541342018123
1893,3.5801015320717484
1894,0.0
1895,0.0
1896,0.0
1897,0.31234663806934554
1898,7.182441107480769
1899,32.56142756289648
1900,75.83405551055176
1901,157.64886755423322
1902,332.2127322191408
1903,526.270929300752
1904,616.6121894663538
1905,698.6736525345633
1906,751.7595565529833
1907,789.1681894429437
1908,801.9487417668599
1909,777.9760109445327
1910,670.8874153345296
1911,542.6917069163028
1912,402.11424555303256
1913,265.4868411166938
1914,148.779070443353
1915,78.61900507985943
1916,35.2361301784327
1917,5.857757987140714
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,10.920540434192151
1923,47.321389550772025
1924,108.96025421303014
1925,221.33054973543915
1926,377.41440898686864
1927,545.0385124845268
1928,670.4236713147532
1929,753.5470955582982
1930,813.062338842228
1931,834.0502947646838
1932,818.1047101312449
1933,765.0417090683026
1934,658.7331440247832
1935,544.1345023515831
1936,398.36955804488287
1937,270.31457211158096
1938,151.46454432542848
1939,80.64280278737937
1940,36.05313987787833
1941,7.217299326268939
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,11.144094300929002
1947,42.41875275645432
1948,105.85792703597457
1949,208.82958012245606
1950,355.16885115332576
1951,523.4961369239738
1952,661.8665745517787
1953,737.6638902679626
1954,729.2057094870669
1955,646.461098566143
1956,635.8141079778994
1957,617.4920453752266
1958,492.74738134718143
1959,407.4321102724319
1960,308.4449012261949
1961,197.37882466600956
1962,113.61251293413045
1963,58.59340251741918
1964,25.003486809037867
1965,4.101054599126619
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,1.644581827211136
1971,17.377538229771396
1972,41.77342624202933
1973,84.9565311161868
1974,136.23884932004543
1975,182.95640327790102
1976,194.32378159419375
1977,151.89045847786954
1978,281.6046294237988
1979,499.7029021289504
1980,625.3466797124079
1981,653.3416232924864
1982,572.5769374639912
1983,468.81902960526446
1984,352.2486590554642
1985,234.36081347107907
1986,130.94796365506082
1987,70.67885245036757
1988,28.32769468940826
1989,5.39876124487704
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,2.303298128172996
1995,4.630859413248188
1996,10.296403011120958
1997,24.294542193895996
1998,52.596035944310714
1999,98.6469932567757
2000,158.8825323154881
2001,185.12695652032656
2002,197.4826159755511
2003,213.91496008873054
2004,292.36191386511484
2005,353.9307364428717
2006,417.1191625084286
2007,387.76328859126085
2008,264.15720487520673
2009,182.44374236095888
2010,107.58964277687538
2011,46.94263813089608
2012,20.205161311020344
2013,6.051051113342815
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,11.170280017000701
2019,41.528866052213324
2020,93.58211951712752
2021,209.7607662945634
2022,365.39170744068616
2023,525.6597620674934
2024,643.2124866914858
2025,727.3830779799031
2026,763.8374011620125
2027,749.8474803514827
2028,696.3772592441502
2029,625.9510911820128
2030,494.5596813966801
2031,434.5566736236708
2032,342.9752563058334
2033,226.16706077393195
2034,126.91920925015776
2035,63.989355429233974
2036,28.01279348416481
2037,3.8594076544579763
2038,0.0
2039,0.0
2040,0.0
2041,0.6541430270109226
2042,9.181543085655088
2043,42.16735420590405
2044,104.1536486931587
2045,211.16606316893208
2046,368.644748303425
2047,534.6918255691469
2048,659.1529101107742
2049,746.6413181262071
2050,798.1054380263747
2051,826.5144570271257
2052,795.5986537129643
2053,704.0586732940493
2054,555.2900288432259
2055,431.74154117203057
2056,318.2204798084678
2057,211.00150233248334
2058,121.47607074493745
2059,64.36286523073264
2060,29.701207847250345
2061,5.036588810617816
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,10.631068370668391
2067,36.061497791511925
2068,69.69864317914981
2069,92.5365653980566
2070,128.40353860272018
2071,156.54074512697423
2072,191.64855381477494
2073,262.8717656819395
2074,244.62312580681726
2075,214.60810140910849
2076,246.23173068498198
2077,227.9118745984257
2078,191.927189074259
2079,163.00784605674053
2080,118.7787599473141
2081,73.32562976886942
2082,46.42701222344695
2083,25.798383972883236
2084,9.439922940305612
2085,3.1381544387056692
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,1.1039852107125265
2091,8.91240219064077
2092,20.609077995086473
2093,34.34326877223598
2094,50.34449488698287
2095,88.30101547469481
2096,79.21770612535131
2097,83.15685492106412
2098,99.32732656047442
2099,118.51645660659561
2100,167.48453917323383
2101,181.82689137862025
2102,162.56825311003865
2103,146.67395215137674
2104,124.34898880387856
2105,93.71012736908989
2106,64.04585085399798
2107,36.04414189085923
2108,11.657995986660389
2109,4.399304176185594
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,7.059188882060607
2115,36.42294980327679
2116,90.16208847961052
2117,179.71295604732575
2118,311.8624971846022
2119,485.3240379656062
2120,602.8688543901012
2121,667.1119706950519
2122,697.3161267913887
2123,654.9479210620666
2124,648.1821684240589
2125,595.7580177616924
2126,419.6765436272479
2127,355.58104420340123
2128,244.82807381880508
2129,155.384029950815
2130,93.86325339674625
2131,44.91366800223887
2132,19.049065027719166
2133,1.623316732913683
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,2.3965090011169266
2139,22.92894803458155
2140,41.95846471431285
2141,48.69280447973576
2142,64.69326545394483
2143,111.5347612588272
2144,262.5715704660351
2145,362.1473544108889
2146,475.81524249814254
2147,536.869239963196
2148,470.8607926273393
2149,347.7397385573651
2150,260.96062485517143
2151,196.1245297461776
2152,143.49655885824322
2153,109.09890307569633
2154,70.25027568679201
2155,44.32094293833625
2156,14.230972165434574
2157,3.402734808347945
2158,0.0
2159,0.0
