1856,713.97363
1857,850.667
1858,892.2003
1859,864.6644
1860,922.59235
1861,818.81067
1862,781.78876
1863,631.8206
1864,450.28702
1865,302.6738
1866,186.26764
1867,105.87166
1868,45.284702
1869,0.0
1870,0.0
1871,0.0
1872,5.345773
1873,7.744701
1874,20.922606
1875,30.592758
1876,78.35934
1877,188.49973
1878,285.372
1879,431.70056
1880,558.258
1881,699.17444
1882,502.90314
1883,445.15433
1884,271.01517
1885,445.35483
1886,442.00516
1887,398.05338
1888,260.42163
1889,153.29832
1890,90.40691
1891,93.48742
1892,37.97908
1893,4.8106422
1894,5.5088487
1895,6.0143485
1896,1.5851791
1897,5.501932
1898,22.27513
1899,69.78173
1900,65.463165
1901,181.28642
1902,322.92148
1903,425.9874
1904,555.11835
1905,684.05493
1906,737.0269
1907,849.7054
1908,825.0374
1909,730.39056
1910,730.34344
1911,596.53986
1912,468.46088
1913,296.93604
1914,194.33171
1915,109.10965
1916,51.620777
1917,0.046045396
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,15.273507
1923,7.4582124
1924,110.49135
1925,223.914
1926,354.624
1927,477.92865
1928,604.7259
1929,792.0514
1930,893.50214
1931,880.3992
1932,855.92145
1933,785.4728
1934,704.87134
1935,589.54645
1936,469.57117
1937,300.09705
1938,204.8961
1939,114.41158
1940,73.64162
1941,14.827477
1942,4.9388876
1943,2.2057352
1944,0.0
1945,2.4445117
1946,24.280045
1947,47.831703
1948,120.112404
1949,212.5847
1950,382.57706
1951,594.28827
1952,705.8883
1953,751.5425
1954,845.24023
1955,751.9588
1956,674.66095
1957,749.0226
1958,510.57132
1959,415.63147
1960,374.5439
1961,206.0095
1962,157.15744
1963,93.299034
1964,52.490917
1965,17.472263
1966,12.499286
1967,6.2854614
1968,0.0
1969,0.0
1970,4.51146
1971,27.078493
1972,40.36138
1973,70.68755
1974,163.95726
1975,173.48099
1976,363.37534
1977,387.48648
1978,484.0814
1979,720.3799
1980,801.0063
1981,691.1743
1982,604.64886
1983,462.89258
1984,300.17178
1985,209.03185
1986,154.35515
1987,71.29552
1988,33.066803
1989,4.6094356
1990,0.0
1991,0.0
1992,0.7364168
1993,0.0
1994,20.545977
1995,20.72705
1996,31.653261
1997,19.10458
1998,54.174408
1999,169.11081
2000,184.83553
2001,209.475
2002,177.73213
2003,238.98064
2004,531.42285
2005,433.57306
2006,393.99533
2007,374.37543
2008,286.27307
2009,130.96233
2010,116.681015
2011,57.124477
2012,36.90693
2013,1.866477
2014,0.0
2015,0.0
2016,5.443553
2017,14.003694
2018,22.800444
2019,48.497826
2020,147.54428
2021,179.06432
2022,319.6064
2023,596.7282
2024,703.73517
2025,731.848
2026,877.0631
2027,830.9648
2028,732.53876
2029,769.1952
2030,494.74582
2031,467.7123
2032,332.03055
2033,196.7236
2034,133.34491
2035,80.57719
2036,39.036617
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,2.2406962
2042,53.140457
2043,37.335327
2044,133.1299
2045,232.87004
2046,345.85114
2047,443.10217
2048,744.6239
2049,759.783
2050,890.3164
2051,913.9792
2052,857.9034
2053,800.64557
2054,548.5698
2055,411.57297
2056,370.4794
2057,234.0867
2058,149.62813
2059,125.73435
2060,63.09396
2061,21.601345
2062,3.217801
2063,36.06978
2064,29.790821
2065,21.326408
2066,51.248375
2067,50.69868
2068,87.56356
2069,110.80358
2070,115.62977
2071,220.34294
2072,290.75638
2073,287.36554
2074,271.93427
2075,318.29413
2076,284.45804
2077,220.78406
2078,208.61093
2079,91.610054
2080,110.85504
2081,80.45599
2082,33.828297
2083,33.837364
2084,13.848839
2085,0.0
2086,5.5946193
2087,0.0
2088,0.0
2089,0.0
2090,13.322933
2091,33.764378
2092,22.582514
2093,47.194405
2094,82.44854
2095,153.56099
2096,205.9798
2097,140.12598
2098,182.35365
2099,184.4766
2100,246.98659
2101,179.89029
2102,190.20135
2103,180.15161
2104,157.69952
2105,128.25624
2106,75.91758
2107,47.62008
2108,14.926057
2109,2.6192026
2110,0.0
2111,0.0
2112,7.8966403
2113,13.190789
2114,37.887264
2115,94.2524
2116,141.126
2117,210.01483
2118,262.2455
2119,482.89505
2120,684.2715
2121,672.55536
2122,649.2199
2123,737.4718
2124,668.1169
2125,579.6888
2126,355.05756
2127,326.93472
2128,274.11166
2129,219.35619
2130,151.84451
2131,72.2994
2132,60.59189
2133,46.76141
2134,12.11235
2135,0.0
2136,19.474974
2137,20.719898
2138,53.19347
2139,55.16652
2140,40.580173
2141,87.36203
2142,78.86472
2143,187.03362
2144,357.6651
2145,283.21863
2146,366.78653
2147,407.70016
2148,352.95297
2149,357.86664
2150,349.0108
2151,224.6916
2152,162.47954
2153,152.37437
2154,153.06432
2155,56.222336
2156,45.057693
2157,20.035002
2158,0.0
2159,0.0
