,prediction
1473,601.1150104522706
1474,622.2155518054963
1475,612.5983165025712
1476,615.3502346277237
1477,594.4826542139053
1478,536.3733779668809
1479,402.75979299545287
1480,248.45544853806496
1481,140.96552835702897
1482,56.86516205370426
1483,20.387405689805746
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,32.31621043682099
1492,71.85664536058903
1493,101.67335174381734
1494,288.9787507295609
1495,481.82557400465015
1496,692.3890469312668
1497,781.2902779340744
1498,777.198923778534
1499,743.9223303794861
1500,697.1656399011612
1501,589.8932045459748
1502,450.3404263973236
1503,357.9385551095009
1504,225.7982693374157
1505,135.5803174853325
1506,66.36468058526516
1507,31.829450172185897
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,22.219911964237692
1516,65.53269425332546
1517,76.9937021881342
1518,231.54302056431771
1519,457.39705753326416
1520,569.7977913379669
1521,626.0045929670334
1522,564.446124458313
1523,547.2524750947953
1524,576.2247725486756
1525,631.3257544755936
1526,542.7392292737961
1527,370.70240156650544
1528,184.2194336414337
1529,162.57158303260803
1530,63.67863648533821
1531,23.078586772084236
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,28.036718724668027
1540,79.07024956941605
1541,122.70580713450909
1542,256.9643468499184
1543,488.94354357719425
1544,674.240913105011
1545,760.1485066652298
1546,782.2922482967377
1547,823.9063409328461
1548,682.9845150947571
1549,666.8428839683532
1550,568.7107395887375
1551,457.4154680013657
1552,276.9341041445732
1553,174.99184189438822
1554,84.58857140243053
1555,26.87076337337494
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,6.023127633333206
1563,34.359467044472694
1564,96.47567144930363
1565,104.8452847391367
1566,255.34759197235107
1567,470.5259257793427
1568,578.6436935663223
1569,590.7403244018554
1570,608.7059622287751
1571,608.8251834154129
1572,609.3324543714524
1573,557.988399553299
1574,492.08827793598175
1575,371.83422828912734
1576,266.7614268064499
1577,169.81769601702692
1578,92.36879649460316
1579,27.843783051520585
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,8.41150231808424
1587,41.26554866284132
1588,100.58160800635815
1589,135.10599471330644
1590,278.9423942685127
1591,494.33322300910953
1592,634.2282332897187
1593,699.2056270122529
1594,754.4273792266846
1595,694.4929046630859
1596,667.145614027977
1597,584.9515727519989
1598,481.28684438467025
1599,377.9906530737877
1600,274.5512295126915
1601,167.38392448425293
1602,89.51345354318619
1603,30.292300833016636
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,3.519937948510051
1611,11.665790878236294
1612,26.2211855314672
1613,43.23610924333334
1614,51.53671679198742
1615,68.13373889029026
1616,98.44422862529755
1617,128.01946890950202
1618,153.18413599133493
1619,289.0286198616028
1620,335.60099712610247
1621,307.6315637469292
1622,329.9492813229561
1623,272.5256311655045
1624,168.69699600934982
1625,120.11936724185944
1626,65.10351138710976
1627,27.281286276876926
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,9.126058611273766
1635,27.02008031308651
1636,78.98161567747593
1637,120.3828409999609
1638,164.66866344809532
1639,274.34883352518085
1640,317.4378787279129
1641,412.5059909462929
1642,479.08253341913223
1643,443.3838314294815
1644,467.7716244220734
1645,467.44422791004183
1646,208.75605947971346
1647,132.27794721722603
1648,118.95993226468563
1649,94.29901342391967
1650,44.28537931591273
1651,22.4259293474257
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,2.513157599698752
1659,16.46997534558177
1660,30.060933680087327
1661,42.653442505002026
1662,146.47433960437775
1663,202.1711444556713
1664,300.0667679429054
1665,273.9859566450119
1666,343.2276080131531
1667,295.2408718585968
1668,247.031422662735
1669,167.6995091021061
1670,132.48073047995567
1671,105.72034799158574
1672,92.36119249463081
1673,59.73401122838259
1674,45.222626307606696
1675,28.31306379809976
1676,7.767360293492675
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,4.5642381442710755
1683,18.574359995126724
1684,53.76332214921713
1685,84.79558490216732
1686,144.83166707754137
1687,220.05030074715614
1688,229.47465809583665
1689,148.97283078432085
1690,240.24166883826257
1691,262.67135363817215
1692,283.873271727562
1693,348.80273269414903
1694,355.01584861278536
1695,297.5698556542397
1696,233.02311197519302
1697,151.8971757531166
1698,109.47359598577023
1699,34.80897441208363
1700,18.542828717082738
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,9.997479987144471
1707,31.650689144432544
1708,84.55608496963978
1709,111.48761331439019
1710,148.30756643414497
1711,231.176553940773
1712,296.28118246793747
1713,321.4064964294434
1714,264.0743325948715
1715,321.85776143074037
1716,319.70290253162386
1717,330.99373279809953
1718,253.64679837226868
1719,191.42885974645614
1720,152.03096444606783
1721,92.28638879656792
1722,51.09308558106422
1723,23.876066509634256
1724,8.131697834283115
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,11.138054847344756
1731,31.59202439635992
1732,108.39520579576492
1733,110.97944119870662
1734,157.16766378879547
1735,298.35882464647295
1736,386.9628963947296
1737,447.3747621417046
1738,372.5201820731163
1739,343.6689528107643
1740,256.6713880419731
1741,288.30944977998735
1742,270.5579453587532
1743,224.9484385550022
1744,157.20223554968834
1745,126.18126708269119
1746,84.37744682729245
1747,31.09934142753482
1748,15.686258773505688
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,9.446423657611012
1755,35.29206673353911
1756,92.16036050319671
1757,124.24077991247178
1758,215.8552462041378
1759,293.67428401708605
1760,362.43157324790957
1761,396.6064366221428
1762,380.32029225826267
1763,332.09666283130645
1764,292.2171759009361
1765,238.5498123586178
1766,194.17535601854325
1767,126.44440569877625
1768,110.16334804594517
1769,65.46013228297234
1770,38.623713518679146
1771,24.7133369140327
1772,10.21630910485983
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,3.376787389162928
1779,9.662964500114322
1780,37.8032933101058
1781,79.19186888337136
1782,136.45280386805535
1783,184.23982517123224
1784,195.87844347953796
1785,227.93331761956216
1786,288.1961866736412
1787,338.68272478580474
1788,279.24622657299045
1789,270.47944765090944
1790,216.14039992690087
1791,196.49726459383965
1792,140.1847219347954
1793,112.38746962845326
1794,52.15162419229746
1795,26.191087916493416
1796,11.072316740825773
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,7.611643072217703
1803,29.276922927796843
1804,53.46364188194275
1805,108.5287040323019
1806,182.7033405303955
1807,232.83321306109428
1808,262.98859162330626
1809,297.3000737786293
1810,315.85660421848297
1811,312.207846057415
1812,321.1497925400734
1813,283.7340909719467
1814,261.57989290952685
1815,225.21183038949968
1816,191.60998538732528
1817,123.80515487194062
1818,71.35430471599102
1819,31.29383737295866
1820,11.072316740825773
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,6.166104337759316
1827,17.501252015680077
1828,51.49642527401448
1829,90.90445675849915
1830,121.60852982997895
1831,123.39080762565136
1832,155.1586884856224
1833,194.74824033379556
1834,195.1884233057499
1835,295.4272406101227
1836,307.2822712898255
1837,262.4904067397118
1838,206.92928227186204
1839,207.54499028921128
1840,159.77022773623466
1841,124.50741890072823
1842,92.61702501475811
1843,46.83879282474518
1844,24.527139457315208
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,16.34281501695514
1851,64.29073241651058
1852,122.27446446418763
1853,203.47136142253876
1854,399.41194767951964
1855,594.1917807340623
1856,760.8260595560074
1857,823.9341055870057
1858,843.1784666061402
1859,847.757608795166
1860,822.374995136261
1861,717.0561547279358
1862,614.7505538463593
1863,516.374723982811
1864,358.6321948170662
1865,213.77805088162424
1866,118.14962589740753
1867,49.210704588890074
1868,34.6309879347682
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,17.32751067057252
1875,57.85925657898188
1876,96.9061055123806
1877,142.0930950522423
1878,297.20489344596865
1879,517.7499680757522
1880,629.4549768447877
1881,662.8216564178467
1882,582.1406696319581
1883,488.3166343688965
1884,290.2543459296227
1885,222.7967672288418
1886,291.6738287687302
1887,321.6853643774986
1888,196.7331152021885
1889,124.93170869350433
1890,88.9445313513279
1891,35.06397280097008
1892,21.338760298490524
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,11.194641714915633
1899,35.68970901221037
1900,80.73874292671681
1901,106.20046499669552
1902,256.31202642917634
1903,389.63861067295073
1904,581.2423698663712
1905,710.2031111955642
1906,776.2086908340455
1907,836.063744187355
1908,732.6254526615143
1909,686.9398462772369
1910,613.817875957489
1911,508.7934242963791
1912,372.10529115200046
1913,203.3255671977997
1914,120.60566575527191
1915,50.13443046212196
1916,33.74349091351032
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,18.922062389552593
1923,60.596927444636826
1924,117.37074095606805
1925,197.97254485487937
1926,328.5936095237732
1927,575.1217531442643
1928,703.3712188482285
1929,768.1298318624497
1930,836.3564050912858
1931,819.0213704824448
1932,814.1036305904389
1933,701.4129170179367
1934,614.7315475702286
1935,512.6521749973298
1936,369.2194055914879
1937,214.63802529573442
1938,129.3421627342701
1939,50.40894528776408
1940,28.643024146556854
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,16.707393673807385
1947,55.78700646311045
1948,101.2598013907671
1949,162.08261827826502
1950,313.41733635663985
1951,547.7947795629501
1952,686.4847085237503
1953,737.9526914119721
1954,736.0355003356934
1955,656.9594416379929
1956,572.6535588026047
1957,553.9815309762955
1958,474.32089523077013
1959,385.0404026269913
1960,240.43252104520798
1961,133.58943985104563
1962,101.37198459506035
1963,52.27547033876181
1964,21.603230173140766
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,9.96034625172615
1971,23.677686640620234
1972,46.26071008443832
1973,119.09209738075734
1974,145.8467005312443
1975,212.5762762963772
1976,197.37493450641634
1977,232.75599634051324
1978,347.8632625937462
1979,572.6875198602677
1980,626.5715043067933
1981,601.8099609375
1982,583.9981607437134
1983,500.3612511634827
1984,342.10677394866946
1985,202.25443841814996
1986,118.53002698123456
1987,54.04090538620949
1988,27.892324648797512
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,12.606178895384074
1995,18.729865890741348
1996,25.33239635154605
1997,44.5596483707428
1998,87.55110021829606
1999,107.46901476681232
2000,168.48490324616432
2001,164.4917531490326
2002,211.36992888450624
2003,250.69421210289002
2004,360.08102120161055
2005,476.8579351902008
2006,360.83728033304214
2007,389.4994894981384
2008,242.87222086787224
2009,156.73174084424974
2010,103.00672542750836
2011,54.50771352946759
2012,26.401408150792122
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,15.689215470850469
2019,58.78140728473664
2020,98.89445841014386
2021,190.18753840327264
2022,337.98750618696215
2023,556.1673123121262
2024,694.5445612192154
2025,792.2502262115479
2026,812.1296590089798
2027,774.0455502033234
2028,698.3234140634537
2029,639.5548166513444
2030,514.2833186388016
2031,411.8526278614998
2032,278.8538274049759
2033,195.87731144428253
2034,109.39085314571858
2035,48.60693135112524
2036,26.043992223590614
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,13.242073633521796
2043,51.54638750106096
2044,92.60811023712158
2045,163.7392327129841
2046,308.5214030385018
2047,487.88869525194167
2048,718.1095433235168
2049,772.372223353386
2050,837.4665146112442
2051,856.1291286706925
2052,780.2583980083466
2053,715.4127970218659
2054,495.2252965807915
2055,426.47774881124496
2056,254.2708179116249
2057,160.98155014514924
2058,106.37745721936226
2059,59.02136896848679
2060,21.01335601955652
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,13.469351122900845
2067,39.30195903629065
2068,93.7696528851986
2069,115.34177629351616
2070,123.34712000191212
2071,169.1221795141697
2072,268.77236827611927
2073,301.69269826412204
2074,226.86104190945625
2075,247.64054700136185
2076,264.29916075468066
2077,200.48993804454804
2078,182.26795381307602
2079,147.61015824079513
2080,108.73310342431068
2081,78.17911439538003
2082,37.33283584266901
2083,19.80876065567136
2084,9.966844283044338
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,7.463702076673508
2091,14.412748901546001
2092,28.65191844329238
2093,46.737922525405885
2094,76.21997098624706
2095,87.40412927269936
2096,106.0326407700777
2097,138.41689993143083
2098,139.2523866355419
2099,143.02213851213455
2100,165.87270210385324
2101,171.26637344956399
2102,163.39227880239488
2103,136.73193992972375
2104,107.23469836413861
2105,81.52455413639545
2106,50.20898466557264
2107,23.951492082327604
2108,9.966844283044338
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,10.525651702657342
2115,43.48866109549999
2116,95.24069546163082
2117,134.37985367774965
2118,255.94828562736512
2119,459.2714398026466
2120,655.940550327301
2121,721.1907049655914
2122,689.8480448484421
2123,660.9129853963852
2124,608.7598232746125
2125,523.805105495453
2126,377.1572070121765
2127,331.4513729453087
2128,193.4372690320015
2129,138.47767235040666
2130,109.80720379650593
2131,57.63553066402674
2132,27.423449796438216
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,10.838358753919602
2139,31.239443823695183
2140,67.00281332731247
2141,82.25745759308339
2142,93.3224393785
2143,190.77193670868874
2144,310.9569173097611
2145,339.76950842142105
2146,552.2802607297898
2147,618.9288363933564
2148,469.4475728273392
2149,295.4494642496109
2150,275.6381025195122
2151,244.07819589972496
2152,139.1629707455635
2153,100.98727879822255
2154,76.40924430191517
2155,38.740830758213995
2156,26.568660774081945
2157,0.0
2158,0.0
2159,0.0
