,0
1456,215.85890990513263
1457,118.76817865453215
1458,60.52715654016981
1459,22.125357171973437
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,15.634999554979743
1468,53.22168474382108
1469,110.16495384070194
1470,239.19449960361467
1471,374.0862872414777
1472,491.67029224969775
1473,565.4052557214519
1474,582.0911776365743
1475,601.8225905476876
1476,582.1748693211248
1477,581.0116458590509
1478,553.7800532878249
1479,381.8049904875752
1480,263.31957612233026
1481,153.57668320983456
1482,66.9575125300387
1483,27.171200780197392
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.3478038803340916
1491,30.138665284418916
1492,68.95704710129685
1493,177.39830329658105
1494,293.6916684794019
1495,494.00756493136186
1496,688.7815491786516
1497,787.8623848790271
1498,794.6709335910143
1499,741.7807028692697
1500,698.7400781247565
1501,650.4123472128074
1502,529.6867813825666
1503,355.9464520424142
1504,256.810872141591
1505,147.12327013467097
1506,92.78324813406194
1507,38.90443003129615
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,1.9297728258727198
1515,29.61738740458935
1516,56.11176564415614
1517,158.15270579034163
1518,297.97272995534695
1519,482.4752212488545
1520,660.834723276446
1521,617.3439882194623
1522,580.449959903971
1523,569.9209418403585
1524,532.1168409899782
1525,540.0007243792913
1526,576.5702457967466
1527,459.24388355067487
1528,290.53361734698797
1529,148.9669627073623
1530,78.78871976609739
1531,37.08784099498159
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,10.63825725476643
1539,43.02551048599558
1540,70.52669254172777
1541,174.23216170614418
1542,329.4544536793802
1543,492.2562332621137
1544,682.7385639706787
1545,758.1499169980552
1546,831.3268784417654
1547,850.4423877222605
1548,802.6648431959653
1549,757.6118950566541
1550,643.1074303928035
1551,475.67281140156047
1552,310.01030106221765
1553,189.60480414255443
1554,104.08409891861254
1555,49.1095700792016
1556,16.70406616216423
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,7.498389492572481
1563,34.70208442025991
1564,83.99085160553287
1565,187.0088778701821
1566,339.41404607725354
1567,498.50513301407653
1568,595.4847432165303
1569,576.6946553462421
1570,599.1307590459475
1571,605.1663471170032
1572,603.8484922285957
1573,606.9221551717386
1574,549.1370309316445
1575,389.75480094927815
1576,303.7451679758557
1577,188.79373701938684
1578,109.57674912876179
1579,48.77702061307154
1580,17.999918124914757
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,7.255076891414921
1587,36.957518501960564
1588,82.50348786745752
1589,186.020046948435
1590,354.55645554142063
1591,551.6274817021149
1592,704.9015795445824
1593,726.7594580836674
1594,717.8298439697747
1595,687.5985180978491
1596,634.4967690421141
1597,589.0467554911346
1598,528.1581338446822
1599,403.2968128571091
1600,296.2870497937529
1601,201.57726310542026
1602,107.89974623794441
1603,49.506553229577015
1604,16.360344202697927
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,8.693034481895547
1612,14.765912121624815
1613,31.14975088284056
1614,36.644914198303184
1615,75.09827583472261
1616,86.03411886906459
1617,98.33639475061038
1618,112.46923589100197
1619,200.2066373018974
1620,273.37827906016423
1621,351.9732456670497
1622,332.49446249236513
1623,287.4124157095598
1624,187.70391923940304
1625,127.55964236750607
1626,79.62510667796133
1627,47.22336451529413
1628,16.2818997757123
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,5.963083233857769
1635,25.72394029031531
1636,49.32702178620617
1637,70.2537667145173
1638,157.41730972836504
1639,304.1350204522412
1640,389.2244206064524
1641,401.8706225876506
1642,457.60176388533574
1643,424.0416163694024
1644,427.3493160152596
1645,451.61070575245054
1646,341.1161182682167
1647,157.3452528625089
1648,115.52597667745754
1649,84.0143068448106
1650,59.65194781255044
1651,28.120377537898904
1652,1.5962282115179576
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.5176506115839776
1659,12.91700942970852
1660,21.4704915006485
1661,34.038878624636034
1662,96.89025873800863
1663,148.82733474295475
1664,256.3897747136173
1665,256.11351630496824
1666,267.2311519969333
1667,290.51984465628664
1668,223.41626015291078
1669,206.38811953446813
1670,148.08630380955492
1671,124.20828718245127
1672,98.6643822796894
1673,70.30653022325156
1674,60.93390647161166
1675,31.137093261384322
1676,15.574655234072164
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,1.165615865308077
1683,20.500819156618824
1684,37.5509350353117
1685,75.26962925733095
1686,161.26670610213026
1687,228.81349486358832
1688,306.86495095425454
1689,153.2270474344129
1690,167.02632949799383
1691,191.41575642584573
1692,216.0944580235263
1693,287.43749566922975
1694,298.18284997938645
1695,303.6010258119351
1696,249.16132137742437
1697,179.58266484644113
1698,109.04211077227228
1699,55.75990242005521
1700,25.192435875873077
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,10.842651609072165
1707,34.041082356362345
1708,56.372315493861706
1709,99.29729792857603
1710,149.04897739587136
1711,205.13715573786976
1712,266.16364907128684
1713,299.0657523424164
1714,309.4305965881273
1715,326.6899256592208
1716,296.8977899854342
1717,264.60142789913385
1718,251.91017701361858
1719,227.87544646286446
1720,126.72620428458225
1721,76.11126776938602
1722,55.734615329885074
1723,34.845058124758864
1724,18.076405402652057
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,10.71296905946982
1731,40.002520493883566
1732,45.29115659076731
1733,87.14744167215676
1734,138.1935671620828
1735,233.7995673198944
1736,234.0963645175277
1737,309.2146573460002
1738,318.00403314409647
1739,341.5295971587645
1740,268.636767540693
1741,268.22972633538456
1742,236.14582380982807
1743,248.93637449092307
1744,191.74039411531732
1745,106.4436586009236
1746,81.43124305435252
1747,51.730338100853615
1748,24.182018409651146
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,9.921028490510105
1755,41.22267536312159
1756,70.57690778611746
1757,120.90832549818131
1758,194.24486680586335
1759,260.67530184395883
1760,359.20156386591987
1761,339.11265354518326
1762,331.17122779668085
1763,304.5579325066479
1764,288.03369490862957
1765,244.33756286572887
1766,174.2883469682893
1767,136.22864842317458
1768,132.9776592072233
1769,83.66791431134817
1770,58.31920056780422
1771,32.44568850857409
1772,18.98277698418101
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.24238566221897992
1779,10.59422125546796
1780,23.18956990448494
1781,62.43724731774521
1782,106.17183375005295
1783,149.75803231473657
1784,201.5289657279079
1785,213.0389921154046
1786,244.19510023094574
1787,243.6633141042751
1788,230.46091915530343
1789,218.9757201512531
1790,204.31886250481176
1791,191.32499358091957
1792,135.68684733823673
1793,97.68144465366274
1794,70.88345269103091
1795,40.29508619566559
1796,21.75429070704
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,5.868007918443037
1803,20.91507709151298
1804,37.23423332337362
1805,75.86374188560585
1806,97.88549877542891
1807,163.28194505452365
1808,218.80452825057296
1809,250.35233163677958
1810,288.5934797635587
1811,341.19938378475393
1812,342.54231609276985
1813,264.0728872209014
1814,239.51718273318602
1815,237.03739542803584
1816,200.3914183160071
1817,152.60189672491825
1818,85.39526866561894
1819,40.122327120716335
1820,21.197615575610776
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,6.476411816748074
1827,19.00091248555094
1828,36.742755407838914
1829,71.80073596674237
1830,95.317930803412
1831,118.86434915745123
1832,141.4892695628799
1833,179.67523543712028
1834,230.20943012842773
1835,222.68011429673754
1836,248.0048407583745
1837,250.33083260086954
1838,191.80762858082323
1839,184.10621028145147
1840,176.14502311077604
1841,153.8989338082243
1842,100.8241211202836
1843,59.383021273243756
1844,31.472595703377333
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,19.004944408996536
1851,47.975836634827466
1852,103.38224572932185
1853,239.06396069424878
1854,418.75298929298316
1855,618.4876529657698
1856,745.4558870613182
1857,848.9009921521182
1858,877.5597988753381
1859,871.0674357191551
1860,845.4664366880658
1861,784.16762911652
1862,640.1612075023468
1863,509.27076388845836
1864,352.395962312739
1865,267.751942551403
1866,128.83658176604553
1867,74.30415734359664
1868,33.88737415005144
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.1911332816742339
1874,20.916165879937815
1875,52.049529302027295
1876,103.0851639362828
1877,229.19781017068615
1878,365.76747109686585
1879,504.30568888893197
1880,572.1593537681086
1881,638.3245066564132
1882,565.1916732332941
1883,475.76217167897215
1884,316.4812874873317
1885,248.38225141092778
1886,285.30489623955526
1887,305.63940301524855
1888,244.86121141396617
1889,107.83928292838264
1890,76.90825919001696
1891,57.13050995488697
1892,32.35077547526385
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0018698530306441158
1898,10.956045963411851
1899,39.387767484327135
1900,67.6599372310827
1901,133.63008955000635
1902,278.4168078535069
1903,497.94489694275336
1904,579.2145617633697
1905,658.7562634168902
1906,729.063363538458
1907,851.3556790096502
1908,842.7292656714201
1909,832.6314393423235
1910,690.7432330520005
1911,537.5882734904395
1912,371.7499288585068
1913,256.2706735192658
1914,130.31828603425254
1915,76.11943930913552
1916,35.0578891346833
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,18.247440260495406
1923,47.996239739550106
1924,91.90523619944152
1925,227.29751510158766
1926,373.23471950339
1927,557.7155313909907
1928,737.6689155895617
1929,837.6872758180396
1930,868.1359282907531
1931,867.9831898107927
1932,837.2010761683172
1933,790.8297399873451
1934,648.1001397395141
1935,516.558411101694
1936,360.83881017964507
1937,268.3959235421376
1938,141.4935788967213
1939,76.14801804945354
1940,35.187551475653514
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,20.49279865355653
1947,50.72472426767277
1948,95.81357469440779
1949,223.2089757608054
1950,364.75448312926653
1951,590.3502293437847
1952,714.8455231434978
1953,781.9720086330851
1954,789.0802904463807
1955,630.5369899920834
1956,605.7161270007572
1957,622.1914914232161
1958,489.19462564211227
1959,373.70726350001513
1960,302.9238844070304
1961,193.8163954801608
1962,102.67454064569279
1963,64.24330246023753
1964,27.737930123186874
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.001269001533015543
1970,8.537517287375403
1971,10.231030279751844
1972,26.871990758122
1973,66.62392688488967
1974,93.28134553666276
1975,172.55548926217728
1976,183.80805701691753
1977,139.02144819847538
1978,221.13274842050842
1979,507.54369140357716
1980,578.9812081724181
1981,689.2790657726133
1982,638.0634719255305
1983,490.2011608395248
1984,324.943332532915
1985,246.15314996901645
1986,128.1413358270101
1987,67.70468795396827
1988,35.270483568813304
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0009521514548945365
1994,4.6567996899917645
1995,11.961696186990341
1996,10.365104804678067
1997,20.25654378762785
1998,55.16964030057698
1999,95.60640935862199
2000,149.0560610404166
2001,198.41527603858853
2002,195.16181369436546
2003,215.19505168753682
2004,261.04911257680595
2005,340.16215766161554
2006,375.25073885303664
2007,390.09484549510097
2008,267.71271690303547
2009,166.7528624858946
2010,113.28705519041647
2011,52.69436946617282
2012,26.83457956171514
2013,1.805790370586197
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,17.93773136875865
2019,50.02028109719351
2020,95.89420081194028
2021,228.52788263812974
2022,404.9117259292894
2023,600.7806504829272
2024,730.5730915916832
2025,820.6999229618897
2026,823.6360948913677
2027,815.6140761076147
2028,714.119649406595
2029,572.6621629526936
2030,518.530312047679
2031,400.92607502899125
2032,301.4517554926771
2033,209.06491978466318
2034,122.52641845380293
2035,72.54280268680127
2036,34.82402230882111
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,17.784147247954426
2043,46.89417836719595
2044,88.57739997868391
2045,207.2549874282801
2046,348.93674486483326
2047,560.5020794224738
2048,677.4830048995675
2049,819.2505714353531
2050,853.7236256764133
2051,858.8941229164161
2052,818.8902748680835
2053,753.841695701706
2054,575.0842470878116
2055,393.594465928421
2056,284.8784100402571
2057,213.4096266025372
2058,123.2791671499621
2059,70.06334726628896
2060,35.19012191633668
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,1.9375315840213339
2066,18.362413660409203
2067,40.60283339426192
2068,82.96767919827758
2069,101.55768697277352
2070,115.18194375701827
2071,168.63108776787774
2072,179.22955086046505
2073,222.93625048206417
2074,307.39937245865474
2075,228.13934754250312
2076,225.2538738353107
2077,233.55813673676232
2078,179.31439942359663
2079,137.15994433869284
2080,97.65812042562173
2081,72.04243030525089
2082,45.49394459781102
2083,31.941252672376958
2084,18.278707492365715
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,4.076831688753739
2091,15.294956278311053
2092,17.602002728499958
2093,31.224310420361558
2094,44.80385597064547
2095,89.46229472695008
2096,82.13892062026383
2097,69.74160161898793
2098,112.10441681892084
2099,122.17917037513698
2100,157.07215777234956
2101,193.03980304897695
2102,169.08887162943216
2103,141.1730045754469
2104,116.04292655948862
2105,110.14998029910213
2106,75.95542640569852
2107,42.51717283445569
2108,26.225509697684206
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,10.677828066619828
2115,36.568935210718095
2116,75.48704078329885
2117,193.0323299775229
2118,334.0891320077994
2119,534.2800187503493
2120,669.3232049678362
2121,733.3824456794285
2122,751.815855633545
2123,685.3062820688384
2124,677.2622436373792
2125,639.6463234111268
2126,405.42719755609903
2127,261.57987923180286
2128,183.4132132938409
2129,135.9199645500613
2130,90.7260759865466
2131,51.41086552090879
2132,24.093908557332142
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,7.64994593250912
2139,27.956241522618342
2140,42.58452251254187
2141,59.88436410850261
2142,47.959265949568234
2143,77.16944793675898
2144,240.32215939270975
2145,358.19214361655605
2146,420.8124058546498
2147,528.3156070307025
2148,409.52040028032195
2149,306.6253421938331
2150,243.46349175762242
2151,172.65525770024553
2152,150.187819887897
2153,111.4793266717967
2154,77.08694456172474
2155,50.26739134831921
2156,27.479788890300174
2157,0.0
2158,0.0
2159,0.0
