,0
1474,603.4700441934525
1475,639.5666583399608
1476,623.9648256419883
1477,592.373906400686
1478,534.0951531003656
1479,415.62580533100913
1480,260.7204153940478
1481,152.15102161556482
1482,80.27192420380996
1483,25.875371036575203
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,3.7885298226117157
1492,49.56181150860685
1493,163.33896774898818
1494,309.87352785754456
1495,493.42638098432076
1496,641.3859934092411
1497,738.6015241015534
1498,757.6702682070883
1499,734.4230216811308
1500,730.2590387917744
1501,677.7970858540358
1502,502.98075386883784
1503,342.92383623994436
1504,252.4744889346574
1505,155.38333532589658
1506,93.0276189541608
1507,40.16779197541749
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,13.665249912630879
1516,55.1744661087065
1517,160.38415261894946
1518,310.2411352420044
1519,492.21809255237315
1520,595.6863135471787
1521,586.2464960201164
1522,600.743488264121
1523,608.6062242221802
1524,555.5937815526439
1525,555.8779867317204
1526,564.3601120100824
1527,465.37977285721337
1528,284.63300320758304
1529,150.32115015002032
1530,80.18331456296787
1531,31.156397603194
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,19.48128739864273
1540,63.9460363280042
1541,164.7689409206416
1542,338.5971684055644
1543,510.3393972423366
1544,666.6162292870381
1545,732.4571276867916
1546,776.9714632881895
1547,809.7486841518441
1548,799.7646927331108
1549,760.0605392309226
1550,630.0061503068754
1551,476.0435514136681
1552,307.48696170876815
1553,209.88691205042613
1554,112.42034031979865
1555,56.30716674521278
1556,13.183398041401698
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,4.403538864604126
1564,72.15821923523083
1565,171.17422778901107
1566,326.4572878534065
1567,488.5943822129493
1568,598.4609108946592
1569,646.1752608030802
1570,633.88907807984
1571,632.1923407234646
1572,636.1453254646283
1573,636.8634400046777
1574,576.2032248974779
1575,454.43204859311055
1576,307.34288212301516
1577,189.5303783325573
1578,119.09339666111747
1579,56.39184317089683
1580,16.24031607641584
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,6.0614026866798465
1588,76.61768570388212
1589,198.12180445328292
1590,338.26516588629534
1591,504.08393231252717
1592,648.2166622108167
1593,683.5431256832934
1594,690.24841123023
1595,696.30530741957
1596,694.7404366521267
1597,669.0826047334053
1598,553.7715928406571
1599,399.8478472865869
1600,288.4092943670718
1601,178.66291352820267
1602,111.10206790637841
1603,53.80487475426527
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,3.1965124425153695
1612,10.111146081167517
1613,13.444567325288338
1614,32.233003933801484
1615,53.066105564969725
1616,81.66484669725135
1617,112.68467296589704
1618,149.436506832089
1619,226.0641296948519
1620,281.67285701101946
1621,326.58835151028813
1622,289.94898410293496
1623,285.2881940373265
1624,195.13627639669886
1625,133.48448093555837
1626,68.20817489965053
1627,34.07982963213758
1628,7.946503428509079
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,9.469633236301314
1636,44.7988863060236
1637,68.98337438732736
1638,186.73516571234305
1639,295.11577780913626
1640,357.08429031624087
1641,375.3369389278085
1642,448.04617290092216
1643,344.101823134973
1644,435.6860612079963
1645,442.71787447828433
1646,291.2527806056091
1647,222.9296216584264
1648,142.28354782873845
1649,76.52236442711738
1650,45.58971050210065
1651,19.908554426204123
1652,7.404329390748149
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,11.66186804589263
1661,25.4882377273589
1662,72.46313390171748
1663,160.8916771636799
1664,239.39919039080058
1665,221.52166224235796
1666,250.34893862675074
1667,249.40997206088895
1668,220.30984587380442
1669,198.52168324778086
1670,158.0213189239071
1671,132.683892741704
1672,89.95766728107313
1673,65.95711345730035
1674,51.282698436757755
1675,20.21805455823613
1676,10.466904181269024
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,9.143864757683371
1684,36.93653945911879
1685,71.65426410252527
1686,183.42485308166653
1687,272.0873894351651
1688,230.4167913471837
1689,200.38983827641238
1690,196.5407753349659
1691,198.20247063524582
1692,277.6276410571034
1693,298.13780738192025
1694,278.0273239119661
1695,316.53878060367197
1696,242.716460222892
1697,161.08737759376578
1698,105.81806096386227
1699,53.35566431358018
1700,18.40963034106009
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,18.721052819960246
1708,56.59966951300366
1709,101.71059424569296
1710,129.81277111598018
1711,213.02296044594362
1712,258.0523077654845
1713,277.43818098702405
1714,297.5181318702186
1715,300.7855020549309
1716,294.6659366253466
1717,281.6732103527065
1718,281.33411335465996
1719,244.45582711980245
1720,162.8312285302126
1721,89.57283450057186
1722,54.03545405671163
1723,23.039510712730994
1724,11.670209308295847
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,3.5456952902073287
1731,19.554479135489238
1732,47.695159898829715
1733,92.37327694711585
1734,148.91238475097595
1735,201.1285448748743
1736,235.09599853981564
1737,310.38246227338345
1738,364.51994494021784
1739,338.08343991410294
1740,293.5853905125014
1741,286.6075498537063
1742,256.4751886298783
1743,221.74710488706174
1744,169.5965532793387
1745,116.89194055714505
1746,78.62593013006574
1747,46.58901037117142
1748,18.480901405824902
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,2.213913436421185
1755,30.01392688893984
1756,56.15888898636154
1757,106.78745486235687
1758,164.78662685997358
1759,266.33571117363397
1760,332.2145048040494
1761,357.64215630208776
1762,338.13192758942307
1763,339.4380191867672
1764,330.864377516833
1765,267.23491428169433
1766,195.00023251554248
1767,137.77125446063886
1768,115.08696088343882
1769,70.77939811404403
1770,41.23009441618938
1771,22.746455162219124
1772,10.120602050137395
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,21.963338361062657
1781,62.174105417751726
1782,95.37305802418582
1783,149.7779451760169
1784,190.86690478668734
1785,231.4535893538474
1786,243.09400155357264
1787,265.94610988627346
1788,255.99422745772924
1789,233.5499493331691
1790,225.63691701058045
1791,187.2542192767361
1792,143.84864053958665
1793,97.5241800027982
1794,68.37304661428855
1795,32.13750760901844
1796,14.304981668731058
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,2.3127500597226307
1803,14.725853701518131
1804,42.639383201147055
1805,68.9413929317144
1806,111.30709300801661
1807,169.10585265896137
1808,225.94253505787609
1809,270.1494954119111
1810,300.4387876261096
1811,311.3044818711722
1812,330.47425756291
1813,275.0129048453625
1814,252.50408975883718
1815,190.85051632841376
1816,180.36762221567997
1817,131.63685330109197
1818,86.95547359485474
1819,36.56384031654437
1820,8.801180598735844
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,7.28639120349481
1828,30.85071252380831
1829,67.35367810355426
1830,75.34462476792069
1831,112.4022909781185
1832,153.220849371371
1833,195.43445519249724
1834,227.24184411784893
1835,236.88805385828726
1836,271.6856522843869
1837,282.6409046171877
1838,222.12461841669113
1839,180.818980198259
1840,162.9450059214152
1841,137.63873475233265
1842,95.88659428494823
1843,53.589343691930196
1844,19.483916643537505
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,5.59232413433508
1851,42.38573793345456
1852,111.26482835824856
1853,219.1466882232043
1854,409.58214168615484
1855,585.8380662857965
1856,724.6118527113274
1857,822.0433882998864
1858,837.7781119587347
1859,854.6437092938971
1860,865.3950191229046
1861,785.2883601887952
1862,662.4541833799484
1863,516.1789577549187
1864,366.46298385465576
1865,235.324026188318
1866,137.92960114109036
1867,72.89944458005871
1868,33.159381419912734
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,11.578177476500999
1875,47.12386814378859
1876,98.43048353041785
1877,213.54449326654392
1878,345.23334223590643
1879,481.56295166859996
1880,583.570873377573
1881,674.3684389039663
1882,595.5723538703412
1883,466.041270595794
1884,329.03614309281886
1885,281.3965849013598
1886,281.0430680687311
1887,285.4360869497232
1888,230.49859653231414
1889,145.72383085565306
1890,78.59295854309805
1891,46.191965366873866
1892,23.16965045259493
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,4.840171424707368
1899,32.18606577314283
1900,55.999042090189164
1901,139.73102096496433
1902,325.0698726236265
1903,510.99973950960793
1904,602.359717681879
1905,666.6213959391399
1906,739.3365418747475
1907,828.6659446737716
1908,830.9942138351602
1909,792.5051413213619
1910,679.6843002317421
1911,558.3137382064447
1912,406.6436179032455
1913,247.73085957623863
1914,140.46949369524953
1915,79.1399298827846
1916,36.19274251990313
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,25.53448662731462
1924,88.72260994061415
1925,203.28210301275843
1926,370.34704328145995
1927,535.7499893311957
1928,657.7887520871833
1929,781.5026962598064
1930,821.0610856848664
1931,847.3065958614287
1932,844.5483218792524
1933,787.4137245682389
1934,675.1171324445404
1935,549.5537828749129
1936,402.4333945687858
1937,254.81260269010605
1938,150.8615390950576
1939,85.04714625252403
1940,36.8709673798179
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,20.922306539189425
1948,90.3511054974691
1949,197.10863883499158
1950,356.2188995459472
1951,555.5297437851891
1952,681.3695223601616
1953,743.1142570060496
1954,753.2315737074193
1955,698.3425603630402
1956,675.7363079483214
1957,671.3656769566045
1958,499.3577838248205
1959,397.39972867312036
1960,326.12696749666344
1961,198.56471736400928
1962,99.77551179155445
1963,50.92575938047994
1964,17.450887348771822
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,5.174472451771976
1971,14.698949433423632
1972,48.20950759871548
1973,86.12122452676316
1974,130.93844181115924
1975,186.33735456143302
1976,172.3773720479133
1977,149.15861137412864
1978,316.43869474874055
1979,516.4864970815789
1980,622.6518033983132
1981,655.7529769082851
1982,592.6508454568752
1983,489.7252699754407
1984,340.147677623375
1985,203.76301559616184
1986,109.86670793869206
1987,66.31787858736567
1988,28.19112997718412
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,28.17545500924116
1998,62.340304699850094
1999,117.76021595967909
2000,182.0707921693498
2001,192.08334167104044
2002,198.24687753475797
2003,205.45038539325512
2004,247.06277189955208
2005,363.09426346704777
2006,383.61896567964436
2007,366.29241504037014
2008,258.30042499931227
2009,173.74918524541826
2010,105.09605128143396
2011,53.13613667893294
2012,18.49881269129872
2013,5.7012087582601865
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,26.243719506380923
2020,78.41574326836064
2021,202.98669733380427
2022,373.95873216425474
2023,540.2273463415414
2024,646.1819548217908
2025,740.1066670201017
2026,732.4365598510979
2027,739.458697224416
2028,695.112920136474
2029,636.9955336336254
2030,485.05362840847255
2031,430.68979951776004
2032,312.7861490419466
2033,190.5064226263823
2034,110.50980134009279
2035,61.26548146395474
2036,29.08626782080925
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.0
2043,22.37358257156423
2044,80.70675941827447
2045,200.75275633908672
2046,346.88550483896717
2047,530.3042096264019
2048,659.5805062647879
2049,773.9105213542172
2050,801.6421427872853
2051,818.6300886719384
2052,815.343172634735
2053,729.9183604856005
2054,588.5845061820875
2055,425.8127921550084
2056,303.26277974810984
2057,196.61584106010164
2058,128.53175552491206
2059,72.13338859995002
2060,35.136036400454515
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,9.609005556091274
2067,28.32150920894135
2068,66.62402621859422
2069,76.76840904807378
2070,118.97200803870459
2071,135.82126991912622
2072,162.97875139526448
2073,250.06598534382786
2074,213.71508875503824
2075,215.30865364599833
2076,234.33616636552821
2077,217.37918107047997
2078,209.25610836586958
2079,150.8478891059538
2080,110.09034158913245
2081,69.06389072171555
2082,36.24892757146371
2083,15.645800110785368
2084,5.85929060822747
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,8.897360305306286
2093,31.191580102166657
2094,57.503785054653
2095,72.83908962171216
2096,68.46338187128393
2097,84.30983815482404
2098,113.70936878936685
2099,130.9373574491456
2100,177.0265704198845
2101,193.71723612073959
2102,170.28712521407414
2103,147.8802139413769
2104,118.62184657770692
2105,92.41821364070626
2106,66.52139179242347
2107,31.39706466915499
2108,14.437233159011928
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,17.811072488655967
2116,66.08576957346483
2117,172.5643615799514
2118,307.7822644322306
2119,459.11448727765884
2120,609.6839178463563
2121,660.7439661602132
2122,692.9413412977551
2123,657.548910080048
2124,642.3480184250562
2125,617.2952561820283
2126,446.4815459532054
2127,361.6582539648579
2128,237.58253295631485
2129,144.85960025428696
2130,75.24985877204969
2131,48.85384583182357
2132,25.80513013040494
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,1.1430078482331152
2139,18.95394572423566
2140,33.235737621833444
2141,19.557764343543194
2142,32.898194053849544
2143,92.20583852414134
2144,229.65829392002857
2145,341.4461958501746
2146,401.93717334818376
2147,456.1942389277734
2148,472.6058994924318
2149,386.02833154351157
2150,272.80831607477904
2151,176.37576964557837
2152,132.22873770883717
2153,104.63506237770936
2154,70.33390608343618
2155,45.36238325275963
2156,16.046588113165434
2157,0.0
2158,0.0
2159,0.0
