,0
1465,0.0
1466,0.0
1467,11.907948170096857
1468,54.719872275939245
1469,131.30958131774486
1470,221.88589235421915
1471,375.6035840107898
1472,495.7659111017584
1473,608.7482697342385
1474,641.3388265686086
1475,640.7689495981039
1476,636.199716443046
1477,633.2662553760598
1478,582.9139978371282
1479,453.3640760416569
1480,287.1673647349112
1481,165.6409313316421
1482,96.58076051935082
1483,37.06006641054048
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,16.858745454185563
1492,66.7371528623063
1493,151.82144387818406
1494,309.4843256826985
1495,460.9440441805742
1496,613.3880154535173
1497,731.6383079404993
1498,743.9203781313828
1499,736.3851882809511
1500,699.5740342396072
1501,647.8560597351147
1502,501.7927604699675
1503,348.66932519776907
1504,273.8031611226461
1505,184.80649531778073
1506,102.90024279409623
1507,47.60822191143319
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,8.671485071734201
1516,71.18200671262042
1517,160.61715097861418
1518,281.7916106473445
1519,449.8356306267165
1520,580.9365770652413
1521,590.7844156780427
1522,606.286056095671
1523,614.3537184401245
1524,623.4392658657279
1525,619.7663494460147
1526,565.6781661823549
1527,475.5376252988309
1528,306.26738727443575
1529,179.84682469374746
1530,83.11362463851746
1531,34.639753706152554
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,29.40989108965217
1540,76.53634099811755
1541,173.11402200871245
1542,306.8740508601053
1543,504.0754493901423
1544,623.3733735712184
1545,680.0432044554066
1546,780.6811278263185
1547,823.0017943988254
1548,783.4154600657558
1549,740.5948497592392
1550,630.6288139815564
1551,473.1247092743227
1552,338.99696593849103
1553,229.92216949323102
1554,133.53704236440677
1555,59.407180517214954
1556,19.88055923800227
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,22.707818573918328
1564,77.53355891767444
1565,191.19696476384001
1566,336.9945169058344
1567,472.5583158178273
1568,581.1407738713358
1569,625.848977961993
1570,613.8218462267058
1571,613.056207154858
1572,621.7729322550119
1573,638.7054022624272
1574,583.9813823707282
1575,452.01326054265894
1576,290.95716466678175
1577,221.57313810477305
1578,124.68895306579344
1579,56.64137134392653
1580,18.295167418600197
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,20.956600322053838
1588,79.60453101357596
1589,190.32026940195288
1590,345.0136224634523
1591,459.6708035073595
1592,620.0285765249438
1593,672.8624362519992
1594,713.3886505748537
1595,707.701799081208
1596,701.0080952267411
1597,641.2317579504723
1598,582.6947253703286
1599,433.2233032677479
1600,320.9071182969929
1601,216.71655359524746
1602,126.02952251375076
1603,55.948223816131446
1604,19.086932163978236
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,5.816796413511576
1612,14.26014238327027
1613,26.92299101999794
1614,38.29246650235889
1615,62.75889209764991
1616,79.30506562180965
1617,91.94711928192166
1618,134.54800453378454
1619,205.19294713949094
1620,276.0243748889315
1621,307.8092879038891
1622,321.29193094443923
1623,294.42216066459804
1624,243.40974909574896
1625,155.24345925906584
1626,79.69713880229409
1627,36.44328014920743
1628,16.403776203074464
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,21.567812417511615
1636,36.690757703981845
1637,73.08390562290549
1638,177.69289823169805
1639,284.9776152069252
1640,341.1851318442888
1641,364.8239502480906
1642,402.9424543829386
1643,348.0412212429166
1644,390.7633509724028
1645,446.2184610255002
1646,344.18663078158113
1647,213.22802620165584
1648,146.3062061187695
1649,107.72404939060465
1650,41.79127940685665
1651,11.328204248688218
1652,1.7775839164405705
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,6.209641246126663
1660,19.39454007046282
1661,29.40768592326816
1662,74.23149719094906
1663,154.5644162330214
1664,219.99437060319227
1665,205.72352383568673
1666,243.33292448851282
1667,219.73265187119344
1668,209.49809135332103
1669,182.02264355717787
1670,140.89062935786725
1671,126.41387906144111
1672,103.66249290028888
1673,82.09332776524657
1674,67.46114000700075
1675,31.10112208490617
1676,15.637683929113289
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,18.767699356118946
1684,41.72076081284524
1685,79.77037136680724
1686,150.14183410410467
1687,241.85806317012904
1688,232.3258558744304
1689,173.57213752163992
1690,200.136720930707
1691,205.1344321751661
1692,273.010560273989
1693,293.1981827932317
1694,299.43568775703517
1695,301.3578562209394
1696,229.62093842981758
1697,190.27656098704983
1698,106.23850664770409
1699,54.333875164713945
1700,17.98096915069418
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,4.834487624955431
1707,26.615480525140782
1708,65.32415619668146
1709,101.90909647662913
1710,134.63858884793387
1711,208.50606715090862
1712,234.12869914052223
1713,242.08001460790928
1714,299.3283154025794
1715,300.7767743779424
1716,276.62460507208584
1717,270.18487328479694
1718,273.7570035573862
1719,208.4280971999044
1720,170.46564067485497
1721,111.57297922812347
1722,58.56977798269653
1723,25.973040539792333
1724,10.63557576099261
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,3.9328690650770968
1731,30.3436206054033
1732,56.89379844412104
1733,96.9639717182707
1734,144.52473874526459
1735,188.41799903532137
1736,262.1113298115848
1737,296.6796686110634
1738,352.67507745428986
1739,342.6001972912708
1740,304.03448008660774
1741,269.26138682199166
1742,252.53574673394436
1743,245.65368511491383
1744,176.35938091281824
1745,127.95324299507037
1746,79.60102860506699
1747,46.803616560861634
1748,17.396686495990973
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,4.951129962172256
1755,30.301127728911027
1756,73.34650972563901
1757,108.19073694599628
1758,172.17752761280815
1759,270.7417436007884
1760,347.15026279047606
1761,382.2739577676406
1762,369.5520754141128
1763,340.2546063724856
1764,309.188644429452
1765,264.8928032511547
1766,202.62867888921753
1767,152.8619034410974
1768,118.31146701000432
1769,86.75496844981426
1770,45.176307679241084
1771,22.833912788469107
1772,8.202093092343949
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,6.66239105113978
1780,33.15186636887726
1781,63.81469855624641
1782,93.95835264318794
1783,128.9065717638975
1784,175.88693975708586
1785,204.68443120148117
1786,222.47028428586367
1787,245.79951899669854
1788,243.99576864253305
1789,232.32780400627846
1790,219.794566587993
1791,194.67857876471763
1792,150.8411817248208
1793,107.78162878105016
1794,71.75534967830627
1795,31.881415938898204
1796,15.74853778178324
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,2.2616737729481415
1803,20.218231874927508
1804,46.900700640992675
1805,75.18120723886639
1806,122.47726381858581
1807,161.46876907103737
1808,203.62402517086056
1809,244.3287265444113
1810,279.42086765411597
1811,314.2155682010539
1812,309.8049581965328
1813,292.87860490556614
1814,252.07528228844106
1815,203.50921935206085
1816,191.92710833379545
1817,152.4363723927461
1818,89.36328765426602
1819,34.03695006049493
1820,12.814444236711394
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,1.4594861209557572
1827,14.614062389644442
1828,41.150576533479914
1829,67.4395445735189
1830,100.3188979064147
1831,124.20497845762173
1832,133.0035664080429
1833,176.42232369403314
1834,206.42289180585107
1835,248.17545155554635
1836,263.44789787630543
1837,267.16581072266865
1838,232.45777880532606
1839,181.9916921431892
1840,174.71213705891682
1841,150.61154122100814
1842,101.39191294121181
1843,55.93562735619124
1844,23.121351369210792
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,9.367479298870942
1851,49.21588338953989
1852,131.84317039545851
1853,240.28093764837686
1854,419.75381993658124
1855,588.5886519456396
1856,716.8774740564817
1857,791.889596819712
1858,819.491491716181
1859,883.506252617509
1860,853.5626128607433
1861,788.5282818561251
1862,686.1015405821477
1863,525.93959435445
1864,398.21813945593397
1865,273.5011759536864
1866,160.29923297312754
1867,85.2446814189222
1868,38.05908031159556
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,8.472604189744416
1875,45.04158299728043
1876,104.44900644833197
1877,197.0330369952991
1878,306.54898669368134
1879,466.8917576492989
1880,552.3634691671341
1881,603.131261057999
1882,590.3029096453304
1883,447.54877198194157
1884,308.6298755093548
1885,251.71874865430283
1886,300.7309329991871
1887,304.7509087332192
1888,248.9084368039452
1889,162.5871486168592
1890,86.57526661192537
1891,59.691708269631185
1892,22.078690904683366
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,4.072671448523637
1898,4.895960153977078
1899,32.81653221129097
1900,72.11874257810682
1901,160.29388114425257
1902,308.9865330296283
1903,501.40196795552106
1904,627.8362961500059
1905,627.5433946664517
1906,703.9640784397617
1907,834.2099166281
1908,822.5156482763019
1909,765.2817486310068
1910,710.7821042611702
1911,565.5030515585012
1912,434.3822628313172
1913,279.901654906579
1914,164.07785213072194
1915,90.45708135136584
1916,42.795052869582335
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,5.65300537686511
1923,35.46911442090911
1924,111.92779128867053
1925,217.96548882412193
1926,382.28294895762224
1927,519.0441702222191
1928,662.99551943171
1929,768.911554775457
1930,810.3217529175931
1931,842.2841839517257
1932,849.012296042009
1933,782.1664814582268
1934,713.6808129246712
1935,557.2701914619659
1936,423.94236880050397
1937,284.432184800773
1938,164.82770734136042
1939,93.77605420543085
1940,45.4980279168353
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,7.6847820913771026
1947,41.42981566794145
1948,123.07938313202585
1949,220.14207671452158
1950,356.6120767652801
1951,528.8891963982365
1952,634.3519706493878
1953,737.9623187287314
1954,729.7993317249874
1955,653.2618049253425
1956,601.9271807810464
1957,653.0481049215592
1958,480.31453587742595
1959,399.531698001707
1960,324.5893480013694
1961,226.51865779582133
1962,127.48570463668744
1963,72.44112930217737
1964,33.62547688821871
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.3128672140977228
1971,11.599177844309471
1972,42.510829299047636
1973,72.51471010732668
1974,135.94099826184518
1975,156.82593877508685
1976,155.1136834467797
1977,125.12500287334781
1978,229.13181540026068
1979,440.82632530574483
1980,603.5707736554674
1981,670.3641436144566
1982,642.789093655322
1983,464.0303442055227
1984,358.9378629228516
1985,215.98721117650234
1986,139.0989568490291
1987,72.06212532809835
1988,29.953235990694125
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,9.224696659290602
1997,29.15700608317405
1998,46.6234564000033
1999,79.6640951199606
2000,156.76864272057503
2001,173.39769143237424
2002,184.11025502840678
2003,199.19770391409492
2004,253.73842155815342
2005,326.19179161929947
2006,392.4730393216165
2007,386.5054984442813
2008,274.4775375526716
2009,197.66421942303882
2010,119.5176231103828
2011,65.25640656295982
2012,26.991312197874628
2013,8.437878291512103
2014,0.0
2015,0.0
2016,0.0
2017,0.22033323116987663
2018,5.256800118335997
2019,32.913561988248325
2020,101.4450146508564
2021,194.72296200675342
2022,363.1292511292355
2023,516.0197830989927
2024,618.9430056718057
2025,721.0718604167703
2026,764.1059184137048
2027,749.9492001458951
2028,692.1012221695055
2029,613.6870462964902
2030,484.22998968102337
2031,401.86641238334823
2032,335.13457742327165
2033,221.7834111036013
2034,137.09644263209532
2035,72.97660601886737
2036,33.63548216901784
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,6.213180452290087
2043,36.85498273136228
2044,110.98974495782602
2045,196.68914563480402
2046,342.2683201704496
2047,518.5219340791981
2048,630.3945086976527
2049,756.8321523777939
2050,790.1320028113661
2051,818.8463667412241
2052,807.6785786526515
2053,734.1852417398046
2054,607.7079976159487
2055,438.30296447957653
2056,311.9283604349797
2057,222.98555102071572
2058,140.09671592263248
2059,79.06989955651682
2060,31.427554763567674
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,1.1538211907187237
2066,10.800424064807105
2067,37.20847643124751
2068,60.11938298059318
2069,86.37779154850844
2070,112.72333263434969
2071,110.77326145174436
2072,170.35611337575227
2073,249.15943761244858
2074,215.45313714589668
2075,211.44814370796652
2076,226.70992505904462
2077,204.52291140411364
2078,232.7751179982721
2079,149.175961159731
2080,119.33396979381814
2081,82.11544865080506
2082,63.489344150351634
2083,30.758366408507158
2084,15.817031304073817
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,9.63783453227815
2092,22.254579506884586
2093,40.41393976865575
2094,58.46577644684787
2095,71.4274270249545
2096,73.57537954512138
2097,70.3775899051316
2098,77.31083351489721
2099,107.18338448534202
2100,177.31900776972086
2101,180.33885214911464
2102,173.8858392537428
2103,160.64114816978426
2104,139.11531488222707
2105,109.39663841658611
2106,82.4281727604998
2107,43.59219881730805
2108,20.522026828420096
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,2.179775640879112
2115,33.821200858246286
2116,90.90827170619832
2117,174.58552236504545
2118,326.42499286466466
2119,477.945518101212
2120,582.9175787322697
2121,654.3127541976681
2122,693.2856911108502
2123,653.7847139977615
2124,631.9276144815445
2125,616.875104974071
2126,440.94673868807416
2127,351.87260405146804
2128,243.7826195408816
2129,181.91912205542658
2130,93.20522203831516
2131,54.56621137631053
2132,10.560414155215353
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,28.76222650450711
2140,49.699150193094965
2141,35.058864359034025
2142,52.79078118908887
2143,82.70514502649927
2144,204.59175442047453
2145,310.2014750041614
2146,410.7961880112738
2147,449.6740209888807
2148,465.5347192652075
2149,352.290428186154
2150,263.8741951852415
2151,192.29718534004726
2152,169.70167160711546
2153,122.91541138752825
2154,80.06551806619383
2155,47.112811304261655
2156,8.623774880990979
2157,0.0
2158,0.0
2159,0.0
